date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:3:2.870	0.002	0.032	0.486	0.207	0.004	0.006	0.157	
0:3:2.930	0.002	0.032	0.483	0.207	0.004	0.006	0.159	
0:3:2.989	0.002	0.031	0.480	0.205	0.004	0.006	0.162	
0:3:3.049	0.002	0.032	0.479	0.206	0.004	0.006	0.160	
0:3:3.115	0.003	0.031	0.480	0.204	0.003	0.006	0.165	
0:3:3.181	0.003	0.029	0.470	0.202	0.003	0.006	0.171	
0:3:3.241	0.003	0.029	0.464	0.201	0.003	0.006	0.173	
0:3:3.301	0.003	0.029	0.469	0.201	0.003	0.006	0.174	
0:3:3.363	0.003	0.029	0.471	0.201	0.003	0.006	0.173	
0:3:3.428	0.003	0.029	0.474	0.202	0.003	0.006	0.171	
0:3:3.487	0.003	0.030	0.484	0.202	0.003	0.006	0.170	
0:3:3.547	0.003	0.030	0.489	0.204	0.003	0.006	0.166	
0:3:3.608	0.003	0.030	0.490	0.203	0.003	0.006	0.167	
0:3:3.674	0.003	0.031	0.501	0.204	0.003	0.006	0.165	
0:3:3.735	0.002	0.032	0.505	0.206	0.004	0.006	0.160	
0:3:3.799	0.002	0.031	0.503	0.205	0.004	0.006	0.162	
0:3:3.863	0.003	0.030	0.504	0.203	0.003	0.006	0.167	
0:3:3.923	0.003	0.030	0.516	0.203	0.003	0.006	0.168	
0:3:3.984	0.003	0.029	0.520	0.201	0.003	0.006	0.174	
0:3:4.046	0.003	0.028	0.525	0.199	0.003	0.006	0.178	
0:3:4.106	0.003	0.028	0.539	0.199	0.003	0.006	0.178	
0:3:4.167	0.003	0.028	0.546	0.199	0.003	0.006	0.179	
0:3:4.228	0.003	0.028	0.582	0.199	0.003	0.006	0.178	
0:3:4.289	0.003	0.028	0.607	0.199	0.003	0.006	0.178	
0:3:4.350	0.003	0.028	0.625	0.199	0.003	0.006	0.177	
0:3:4.413	0.003	0.028	0.639	0.200	0.003	0.006	0.176	
0:3:4.476	0.003	0.029	0.655	0.200	0.003	0.006	0.175	
0:3:4.536	0.003	0.030	0.664	0.203	0.003	0.006	0.168	
0:3:4.618	0.002	0.031	0.699	0.205	0.004	0.006	0.163	
0:3:4.692	0.003	0.030	0.701	0.204	0.003	0.006	0.166	
0:3:4.756	0.003	0.030	0.691	0.202	0.003	0.006	0.170	
0:3:4.816	0.003	0.029	0.716	0.202	0.003	0.006	0.170	
0:3:4.882	0.003	0.028	0.726	0.200	0.003	0.006	0.175	
0:3:4.942	0.003	0.029	0.714	0.202	0.003	0.006	0.171	
0:3:5.001	0.003	0.030	0.757	0.202	0.003	0.006	0.170	
0:3:5.064	0.003	0.029	0.771	0.202	0.003	0.006	0.171	
0:3:5.128	0.003	0.028	0.689	0.200	0.003	0.006	0.176	
0:3:5.190	0.003	0.028	0.662	0.200	0.003	0.006	0.177	
0:3:5.251	0.003	0.028	0.625	0.200	0.003	0.006	0.177	
0:3:5.314	0.003	0.029	0.621	0.201	0.003	0.006	0.174	
0:3:5.374	0.003	0.029	0.590	0.201	0.003	0.006	0.174	
0:3:5.439	0.003	0.029	0.583	0.201	0.003	0.006	0.172	
0:3:5.499	0.003	0.029	0.568	0.201	0.003	0.006	0.174	
0:3:5.560	0.003	0.028	0.544	0.199	0.003	0.006	0.177	
0:3:5.620	0.003	0.028	0.535	0.199	0.003	0.006	0.180	
0:3:5.681	0.003	0.028	0.532	0.199	0.003	0.006	0.179	
0:3:5.741	0.003	0.027	0.530	0.198	0.003	0.006	0.180	
0:3:5.802	0.003	0.027	0.518	0.198	0.003	0.006	0.182	
0:3:5.866	0.003	0.027	0.513	0.197	0.003	0.006	0.184	
0:3:5.932	0.003	0.026	0.517	0.197	0.003	0.006	0.185	
0:3:5.992	0.003	0.026	0.501	0.196	0.003	0.006	0.186	
0:3:6.056	0.003	0.026	0.481	0.196	0.003	0.006	0.188	
0:3:6.123	0.003	0.026	0.476	0.195	0.003	0.006	0.189	
0:3:6.186	0.003	0.026	0.477	0.195	0.003	0.006	0.189	
0:3:6.252	0.003	0.026	0.478	0.195	0.003	0.006	0.189	
0:3:6.318	0.003	0.026	0.476	0.195	0.003	0.006	0.189	
0:3:6.378	0.003	0.026	0.482	0.195	0.003	0.006	0.189	
0:3:6.437	0.003	0.026	0.480	0.195	0.003	0.006	0.190	
0:3:6.498	0.003	0.026	0.476	0.195	0.003	0.006	0.190	
0:3:6.557	0.003	0.026	0.473	0.195	0.003	0.006	0.189	
0:3:6.621	0.003	0.026	0.472	0.196	0.003	0.006	0.188	
0:3:6.681	0.003	0.026	0.470	0.196	0.003	0.006	0.188	
0:3:6.746	0.003	0.026	0.465	0.195	0.003	0.006	0.189	
0:3:6.805	0.003	0.026	0.466	0.195	0.003	0.006	0.189	
0:3:6.865	0.003	0.026	0.468	0.196	0.003	0.006	0.189	
0:3:6.926	0.003	0.026	0.467	0.196	0.003	0.006	0.188	
0:3:6.985	0.003	0.026	0.464	0.195	0.003	0.006	0.189	
0:3:7.050	0.003	0.026	0.467	0.196	0.003	0.006	0.188	
0:3:7.109	0.003	0.027	0.476	0.197	0.003	0.006	0.185	
0:3:7.171	0.003	0.027	0.479	0.197	0.003	0.006	0.185	
0:3:7.230	0.003	0.026	0.476	0.196	0.003	0.006	0.186	
0:3:7.295	0.003	0.027	0.469	0.197	0.003	0.006	0.184	
0:3:7.354	0.003	0.027	0.466	0.198	0.003	0.006	0.182	
0:3:7.415	0.003	0.028	0.467	0.198	0.003	0.006	0.180	
0:3:7.482	0.003	0.028	0.473	0.199	0.003	0.006	0.177	
0:3:7.549	0.003	0.029	0.472	0.201	0.003	0.006	0.172	
0:3:7.609	0.003	0.029	0.472	0.201	0.003	0.006	0.174	
0:3:7.679	0.003	0.028	0.472	0.199	0.003	0.006	0.178	
0:3:7.740	0.003	0.029	0.471	0.200	0.003	0.006	0.175	
0:3:7.836	0.003	0.029	0.478	0.201	0.003	0.006	0.173	
0:3:7.899	0.003	0.030	0.482	0.203	0.003	0.006	0.168	
0:3:7.967	0.003	0.030	0.482	0.203	0.003	0.006	0.167	
0:3:8.026	0.003	0.030	0.481	0.202	0.003	0.006	0.170	
0:3:8.114	0.003	0.029	0.475	0.202	0.003	0.006	0.170	
0:3:8.186	0.003	0.029	0.465	0.201	0.003	0.006	0.173	
0:3:8.255	0.003	0.028	0.468	0.200	0.003	0.006	0.175	
0:3:8.314	0.003	0.028	0.468	0.200	0.003	0.006	0.176	
0:3:8.372	0.003	0.028	0.463	0.199	0.003	0.006	0.180	
0:3:8.437	0.003	0.027	0.456	0.197	0.003	0.006	0.183	
0:3:8.501	0.003	0.027	0.453	0.197	0.003	0.006	0.184	
0:3:8.567	0.003	0.027	0.453	0.197	0.003	0.006	0.183	
0:3:8.625	0.003	0.027	0.451	0.198	0.003	0.006	0.183	
0:3:8.689	0.003	0.027	0.444	0.197	0.003	0.006	0.183	
0:3:8.754	0.003	0.027	0.441	0.197	0.003	0.006	0.184	
0:3:8.821	0.003	0.027	0.440	0.197	0.003	0.006	0.185	
0:3:8.882	0.003	0.027	0.439	0.197	0.003	0.006	0.184	
0:3:8.947	0.003	0.027	0.437	0.198	0.003	0.006	0.183	
0:3:9.009	0.003	0.027	0.437	0.197	0.003	0.006	0.183	
0:3:9.070	0.003	0.026	0.435	0.196	0.003	0.006	0.188	
0:3:9.130	0.003	0.026	0.434	0.196	0.003	0.006	0.188	
0:3:9.190	0.003	0.026	0.434	0.196	0.003	0.006	0.187	
0:3:9.256	0.003	0.026	0.434	0.196	0.003	0.006	0.188	
0:3:9.317	0.003	0.026	0.433	0.196	0.003	0.006	0.189	
0:3:9.382	0.003	0.026	0.433	0.195	0.003	0.006	0.190	
0:3:9.451	0.003	0.026	0.432	0.195	0.003	0.006	0.191	
0:3:9.510	0.003	0.026	0.432	0.195	0.003	0.006	0.190	
0:3:9.572	0.003	0.026	0.432	0.196	0.003	0.006	0.188	
0:3:9.630	0.003	0.026	0.433	0.196	0.003	0.006	0.186	
0:3:9.689	0.003	0.026	0.433	0.196	0.003	0.006	0.186	
0:3:9.747	0.003	0.026	0.434	0.197	0.003	0.006	0.186	
0:3:9.808	0.003	0.027	0.435	0.197	0.003	0.006	0.185	
0:3:9.872	0.003	0.027	0.435	0.198	0.003	0.006	0.183	
0:3:9.932	0.003	0.027	0.435	0.197	0.003	0.006	0.183	
0:3:9.997	0.003	0.027	0.435	0.198	0.003	0.006	0.182	
0:3:10.058	0.003	0.027	0.434	0.198	0.003	0.006	0.182	
0:3:10.116	0.003	0.027	0.435	0.198	0.003	0.006	0.182	
0:3:10.176	0.003	0.027	0.435	0.197	0.003	0.006	0.184	
0:3:10.240	0.003	0.027	0.436	0.198	0.003	0.006	0.183	
0:3:10.301	0.003	0.027	0.437	0.197	0.003	0.006	0.184	
0:3:10.366	0.003	0.027	0.438	0.197	0.003	0.006	0.183	
0:3:10.428	0.003	0.027	0.439	0.197	0.003	0.006	0.183	
0:3:10.489	0.003	0.027	0.439	0.197	0.003	0.006	0.183	
0:3:10.553	0.003	0.026	0.437	0.197	0.003	0.006	0.186	
0:3:10.618	0.003	0.026	0.436	0.196	0.003	0.006	0.188	
0:3:10.682	0.003	0.026	0.435	0.195	0.003	0.006	0.190	
0:3:10.743	0.003	0.026	0.435	0.195	0.003	0.006	0.191	
0:3:10.802	0.003	0.026	0.434	0.195	0.003	0.006	0.191	
0:3:10.862	0.003	0.026	0.434	0.195	0.003	0.006	0.190	
0:3:10.927	0.003	0.026	0.433	0.195	0.003	0.006	0.191	
0:3:10.986	0.003	0.026	0.434	0.195	0.003	0.006	0.191	
0:3:11.046	0.003	0.025	0.432	0.195	0.003	0.006	0.192	
0:3:11.107	0.003	0.026	0.433	0.195	0.003	0.006	0.191	
0:3:11.177	0.003	0.026	0.432	0.195	0.003	0.006	0.190	
0:3:11.243	0.003	0.026	0.432	0.195	0.003	0.006	0.190	
0:3:11.303	0.003	0.026	0.430	0.195	0.003	0.006	0.190	
0:3:11.362	0.003	0.026	0.430	0.195	0.003	0.006	0.190	
0:3:11.476	0.003	0.026	0.429	0.195	0.003	0.006	0.191	
0:3:11.552	0.003	0.026	0.429	0.195	0.003	0.006	0.190	
0:3:11.610	0.003	0.026	0.429	0.195	0.003	0.006	0.191	
0:3:11.670	0.003	0.026	0.428	0.195	0.003	0.006	0.191	
0:3:11.727	0.003	0.026	0.428	0.195	0.003	0.006	0.191	
0:3:11.791	0.003	0.026	0.428	0.195	0.003	0.006	0.191	
0:3:11.860	0.003	0.026	0.428	0.195	0.003	0.006	0.191	
0:3:11.924	0.003	0.026	0.428	0.196	0.003	0.006	0.189	
0:3:11.988	0.003	0.027	0.428	0.197	0.003	0.006	0.187	
0:3:12.050	0.003	0.027	0.428	0.197	0.003	0.006	0.186	
0:3:12.108	0.003	0.027	0.428	0.197	0.003	0.006	0.185	
0:3:12.167	0.003	0.027	0.428	0.198	0.003	0.006	0.182	
0:3:12.227	0.003	0.028	0.428	0.199	0.003	0.006	0.180	
0:3:12.291	0.003	0.028	0.429	0.199	0.003	0.006	0.179	
0:3:12.349	0.003	0.028	0.429	0.200	0.003	0.006	0.178	
0:3:12.410	0.003	0.029	0.429	0.201	0.003	0.006	0.175	
0:3:12.469	0.003	0.028	0.428	0.199	0.003	0.006	0.178	
0:3:12.526	0.003	0.028	0.428	0.199	0.003	0.006	0.180	
0:3:12.589	0.003	0.028	0.428	0.199	0.003	0.006	0.181	
0:3:12.654	0.003	0.027	0.428	0.198	0.003	0.006	0.182	
0:3:12.718	0.003	0.027	0.428	0.198	0.003	0.006	0.184	
0:3:12.777	0.003	0.027	0.428	0.198	0.003	0.006	0.185	
0:3:12.836	0.003	0.027	0.428	0.198	0.003	0.006	0.183	
0:3:12.896	0.003	0.027	0.429	0.197	0.003	0.006	0.185	
0:3:12.958	0.003	0.027	0.429	0.198	0.003	0.006	0.182	
0:3:13.022	0.003	0.027	0.429	0.198	0.003	0.006	0.181	
0:3:13.087	0.003	0.027	0.430	0.197	0.003	0.006	0.183	
0:3:13.148	0.003	0.027	0.430	0.197	0.003	0.006	0.185	
0:3:13.209	0.003	0.027	0.430	0.197	0.003	0.006	0.186	
0:3:13.273	0.003	0.026	0.430	0.196	0.003	0.006	0.187	
0:3:13.337	0.003	0.026	0.430	0.196	0.003	0.006	0.189	
0:3:13.400	0.003	0.026	0.430	0.195	0.003	0.006	0.190	
0:3:13.463	0.003	0.025	0.431	0.195	0.003	0.006	0.192	
0:3:13.522	0.003	0.025	0.430	0.194	0.003	0.006	0.192	
0:3:13.584	0.003	0.025	0.431	0.194	0.003	0.006	0.193	
0:3:13.643	0.003	0.025	0.431	0.194	0.003	0.006	0.193	
0:3:13.704	0.003	0.025	0.431	0.194	0.003	0.006	0.193	
0:3:13.763	0.003	0.025	0.432	0.194	0.003	0.006	0.193	
0:3:13.823	0.003	0.025	0.432	0.194	0.003	0.006	0.193	
0:3:13.881	0.003	0.025	0.432	0.194	0.003	0.006	0.193	
0:3:13.942	0.003	0.025	0.433	0.194	0.003	0.006	0.193	
0:3:14.010	0.003	0.025	0.432	0.194	0.003	0.006	0.193	
0:3:14.075	0.003	0.025	0.432	0.195	0.003	0.006	0.192	
0:3:14.140	0.003	0.025	0.433	0.195	0.003	0.006	0.192	
0:3:14.199	0.003	0.025	0.434	0.194	0.003	0.006	0.193	
0:3:14.268	0.003	0.025	0.435	0.194	0.003	0.006	0.193	
0:3:14.333	0.003	0.025	0.435	0.194	0.003	0.006	0.193	
0:3:14.395	0.003	0.025	0.436	0.194	0.003	0.006	0.192	
0:3:14.456	0.003	0.025	0.435	0.194	0.003	0.006	0.193	
0:3:14.515	0.003	0.025	0.435	0.195	0.003	0.006	0.192	
0:3:14.576	0.003	0.025	0.434	0.194	0.003	0.006	0.193	
0:3:14.639	0.003	0.025	0.433	0.194	0.003	0.006	0.193	
0:3:14.702	0.003	0.025	0.434	0.194	0.003	0.006	0.193	
0:3:14.798	0.003	0.025	0.440	0.194	0.003	0.006	0.194	
0:3:14.858	0.003	0.025	0.463	0.194	0.003	0.006	0.194	
0:3:14.941	0.003	0.025	0.504	0.194	0.003	0.006	0.195	
0:3:15.007	0.003	0.025	0.560	0.194	0.003	0.006	0.195	
0:3:15.068	0.003	0.025	0.707	0.193	0.003	0.005	0.196	
0:3:15.128	0.003	0.024	1.063	0.185	0.003	0.005	0.196	
0:3:15.195	0.005	0.019	1.418	0.140	0.002	0.004	0.196	
0:3:15.255	0.055	0.007	0.474	0.042	0.002	0.002	0.196	
0:3:15.320	2.045	0.002	0.102	0.009	0.001	0.001	0.196	
0:3:15.380	27.941	0.001	0.024	0.003	0.001	0.001	0.196	
0:3:15.438	27.932	0.001	0.021	0.003	0.001	0.001	0.197	
0:3:15.497	54.648	0.001	0.013	0.002	0.001	0.001	0.197	
0:3:15.556	38.591	0.001	0.015	0.003	0.001	0.001	0.198	
0:3:15.615	23.714	0.001	0.020	0.003	0.001	0.001	0.198	
0:3:15.678	12.246	0.002	0.026	0.004	0.001	0.001	0.198	
0:3:15.742	2.853	0.002	0.047	0.008	0.001	0.001	0.199	
0:3:15.804	2.033	0.002	0.063	0.009	0.001	0.001	0.199	
0:3:15.868	0.798	0.003	0.095	0.013	0.001	0.001	0.199	
0:3:15.930	0.354	0.004	0.128	0.018	0.001	0.002	0.200	
0:3:15.995	0.171	0.005	0.173	0.025	0.001	0.002	0.200	
0:3:16.058	0.145	0.005	0.159	0.027	0.001	0.002	0.200	
0:3:16.123	0.096	0.006	0.193	0.033	0.001	0.002	0.200	
0:3:16.187	0.048	0.007	0.287	0.045	0.002	0.002	0.200	
0:3:16.248	0.049	0.007	0.260	0.045	0.002	0.002	0.200	
0:3:16.308	0.027	0.009	0.326	0.059	0.002	0.003	0.200	
0:3:16.368	0.030	0.009	0.289	0.056	0.002	0.002	0.200	
0:3:16.429	0.024	0.009	0.296	0.063	0.002	0.003	0.200	
0:3:16.488	0.023	0.010	0.286	0.064	0.002	0.003	0.201	
0:3:16.547	0.022	0.010	0.278	0.064	0.002	0.003	0.201	
0:3:16.606	0.014	0.012	0.350	0.080	0.002	0.003	0.200	
0:3:16.666	0.013	0.012	0.369	0.085	0.002	0.003	0.200	
0:3:16.726	0.013	0.012	0.392	0.085	0.002	0.003	0.200	
0:3:16.785	0.012	0.012	0.403	0.086	0.002	0.003	0.201	
0:3:16.846	0.011	0.013	0.400	0.090	0.002	0.003	0.200	
0:3:16.912	0.009	0.014	0.386	0.101	0.002	0.003	0.200	
0:3:16.977	0.008	0.015	0.409	0.109	0.002	0.004	0.200	
0:3:17.037	0.007	0.016	0.419	0.118	0.002	0.004	0.199	
0:3:17.097	0.006	0.017	0.402	0.124	0.002	0.004	0.200	
0:3:17.159	0.006	0.016	0.397	0.121	0.002	0.004	0.200	
0:3:17.221	0.006	0.017	0.392	0.125	0.002	0.004	0.200	
0:3:17.286	0.006	0.017	0.407	0.129	0.002	0.004	0.200	
0:3:17.345	0.005	0.018	0.449	0.137	0.002	0.004	0.200	
0:3:17.406	0.004	0.019	0.506	0.147	0.003	0.004	0.200	
0:3:17.464	0.004	0.020	0.538	0.152	0.003	0.005	0.200	
0:3:17.526	0.004	0.021	0.617	0.162	0.003	0.005	0.199	
0:3:17.586	0.004	0.021	0.765	0.166	0.003	0.005	0.200	
0:3:17.648	0.003	0.022	0.850	0.171	0.003	0.005	0.199	
0:3:17.707	0.003	0.022	0.926	0.173	0.003	0.005	0.199	
0:3:17.771	0.003	0.023	0.791	0.178	0.003	0.005	0.198	
0:3:17.831	0.003	0.023	0.604	0.180	0.003	0.005	0.198	
0:3:17.891	0.003	0.023	0.554	0.183	0.003	0.005	0.197	
0:3:17.954	0.003	0.023	0.514	0.181	0.003	0.005	0.198	
0:3:18.014	0.003	0.023	0.516	0.182	0.003	0.005	0.198	
0:3:18.083	0.003	0.023	0.500	0.179	0.003	0.005	0.198	
0:3:18.145	0.003	0.023	0.521	0.180	0.003	0.005	0.199	
0:3:18.210	0.003	0.023	0.536	0.180	0.003	0.005	0.200	
0:3:18.271	0.003	0.023	0.541	0.179	0.003	0.005	0.199	
0:3:18.334	0.003	0.023	0.570	0.179	0.003	0.005	0.199	
0:3:18.395	0.003	0.023	0.547	0.180	0.003	0.005	0.199	
0:3:18.485	0.003	0.023	0.540	0.181	0.003	0.005	0.199	
0:3:18.563	0.003	0.023	0.571	0.180	0.003	0.005	0.199	
0:3:18.626	0.003	0.023	0.581	0.182	0.003	0.005	0.198	
0:3:18.684	0.003	0.023	0.569	0.181	0.003	0.005	0.198	
0:3:18.744	0.003	0.023	0.589	0.181	0.003	0.005	0.198	
0:3:18.807	0.003	0.023	0.553	0.181	0.003	0.005	0.199	
0:3:18.868	0.003	0.023	0.530	0.180	0.003	0.005	0.199	
0:3:18.929	0.003	0.023	0.549	0.179	0.003	0.005	0.200	
0:3:19.001	0.003	0.023	0.549	0.179	0.003	0.005	0.200	
0:3:19.060	0.003	0.023	0.551	0.178	0.003	0.005	0.201	
0:3:19.119	0.003	0.023	0.566	0.178	0.003	0.005	0.201	
0:3:19.180	0.003	0.022	0.535	0.176	0.003	0.005	0.201	
0:3:19.245	0.003	0.022	0.519	0.176	0.003	0.005	0.202	
0:3:19.311	0.003	0.022	0.581	0.175	0.003	0.005	0.202	
0:3:19.375	0.003	0.022	0.603	0.176	0.003	0.005	0.202	
0:3:19.448	0.003	0.022	0.608	0.176	0.003	0.005	0.202	
0:3:19.513	0.003	0.023	0.614	0.178	0.003	0.005	0.203	
0:3:19.575	0.003	0.023	0.537	0.179	0.003	0.005	0.203	
0:3:19.635	0.003	0.023	0.527	0.180	0.003	0.005	0.204	
0:3:19.699	0.003	0.023	0.543	0.180	0.003	0.005	0.204	
0:3:19.758	0.003	0.023	0.534	0.181	0.003	0.005	0.204	
0:3:19.817	0.003	0.023	0.603	0.182	0.003	0.005	0.204	
0:3:19.880	0.003	0.023	0.591	0.182	0.003	0.005	0.204	
0:3:19.943	0.003	0.023	0.570	0.182	0.003	0.005	0.204	
0:3:20.003	0.003	0.023	0.555	0.183	0.003	0.005	0.203	
0:3:20.063	0.003	0.023	0.495	0.184	0.003	0.005	0.203	
0:3:20.127	0.003	0.023	0.504	0.184	0.003	0.005	0.203	
0:3:20.194	0.003	0.023	0.488	0.185	0.003	0.005	0.203	
0:3:20.261	0.003	0.023	0.496	0.186	0.003	0.005	0.202	
0:3:20.322	0.003	0.023	0.507	0.187	0.003	0.005	0.202	
0:3:20.382	0.003	0.024	0.490	0.187	0.003	0.005	0.202	
0:3:20.451	0.003	0.024	0.494	0.189	0.003	0.005	0.202	
0:3:20.513	0.003	0.024	0.492	0.189	0.003	0.005	0.202	
0:3:20.572	0.003	0.024	0.481	0.190	0.003	0.005	0.202	
0:3:20.633	0.003	0.024	0.482	0.191	0.003	0.005	0.201	
0:3:20.693	0.003	0.024	0.469	0.191	0.003	0.005	0.201	
0:3:20.758	0.003	0.024	0.469	0.192	0.003	0.005	0.201	
0:3:20.819	0.003	0.024	0.470	0.192	0.003	0.005	0.201	
0:3:20.885	0.003	0.024	0.466	0.192	0.003	0.005	0.201	
0:3:20.946	0.003	0.024	0.479	0.192	0.003	0.005	0.201	
0:3:21.011	0.003	0.024	0.482	0.192	0.003	0.005	0.201	
0:3:21.072	0.003	0.024	0.489	0.193	0.003	0.005	0.200	
0:3:21.133	0.003	0.024	0.481	0.192	0.003	0.005	0.200	
0:3:21.202	0.003	0.024	0.475	0.192	0.003	0.005	0.201	
0:3:21.264	0.003	0.024	0.467	0.192	0.003	0.005	0.200	
0:3:21.324	0.003	0.024	0.458	0.193	0.003	0.005	0.200	
0:3:21.384	0.003	0.025	0.457	0.193	0.003	0.005	0.199	
0:3:21.447	0.003	0.025	0.452	0.193	0.003	0.005	0.199	
0:3:21.508	0.003	0.025	0.448	0.193	0.003	0.005	0.199	
0:3:21.569	0.003	0.025	0.446	0.193	0.003	0.005	0.199	
0:3:21.631	0.003	0.025	0.446	0.193	0.003	0.005	0.198	
0:3:21.690	0.003	0.025	0.451	0.193	0.003	0.005	0.198	
0:3:21.752	0.003	0.025	0.451	0.194	0.003	0.005	0.198	
0:3:21.816	0.003	0.025	0.460	0.194	0.003	0.005	0.198	
0:3:21.876	0.003	0.025	0.456	0.194	0.003	0.005	0.198	
0:3:21.939	0.003	0.025	0.447	0.193	0.003	0.005	0.197	
0:3:22.039	0.003	0.025	0.439	0.193	0.003	0.005	0.197	
0:3:22.098	0.003	0.025	0.441	0.193	0.003	0.005	0.197	
0:3:22.185	0.003	0.025	0.442	0.193	0.003	0.005	0.197	
0:3:22.249	0.003	0.025	0.442	0.193	0.003	0.005	0.196	
0:3:22.312	0.003	0.025	0.446	0.193	0.003	0.005	0.197	
0:3:22.372	0.003	0.025	0.445	0.193	0.003	0.005	0.197	
0:3:22.431	0.003	0.025	0.449	0.193	0.003	0.005	0.197	
0:3:22.489	0.003	0.025	0.449	0.194	0.003	0.005	0.197	
0:3:22.549	0.003	0.025	0.445	0.193	0.003	0.005	0.197	
0:3:22.613	0.003	0.025	0.445	0.193	0.003	0.005	0.197	
0:3:22.674	0.003	0.025	0.451	0.194	0.003	0.005	0.197	
0:3:22.736	0.003	0.025	0.452	0.194	0.003	0.005	0.196	
0:3:22.803	0.003	0.025	0.451	0.194	0.003	0.005	0.196	
0:3:22.869	0.003	0.025	0.450	0.194	0.003	0.005	0.195	
0:3:22.934	0.003	0.025	0.446	0.194	0.003	0.005	0.195	
0:3:22.998	0.003	0.025	0.446	0.194	0.003	0.005	0.195	
0:3:23.063	0.003	0.025	0.450	0.194	0.003	0.005	0.195	
0:3:23.126	0.003	0.025	0.452	0.194	0.003	0.005	0.195	
0:3:23.186	0.003	0.025	0.452	0.194	0.003	0.005	0.195	
0:3:23.245	0.003	0.025	0.448	0.194	0.003	0.005	0.196	
0:3:23.309	0.003	0.025	0.443	0.194	0.003	0.005	0.196	
0:3:23.368	0.003	0.025	0.444	0.194	0.003	0.005	0.196	
0:3:23.431	0.003	0.025	0.443	0.194	0.003	0.005	0.196	
0:3:23.492	0.003	0.025	0.444	0.194	0.003	0.005	0.196	
0:3:23.552	0.003	0.025	0.442	0.194	0.003	0.005	0.195	
0:3:23.616	0.003	0.025	0.442	0.194	0.003	0.005	0.195	
0:3:23.679	0.003	0.025	0.442	0.194	0.003	0.005	0.195	
0:3:23.744	0.003	0.025	0.442	0.194	0.003	0.005	0.195	
0:3:23.811	0.003	0.025	0.444	0.194	0.003	0.005	0.195	
0:3:23.871	0.003	0.025	0.442	0.194	0.003	0.005	0.196	
0:3:23.938	0.003	0.025	0.442	0.194	0.003	0.005	0.196	
0:3:24.005	0.003	0.025	0.443	0.194	0.003	0.005	0.195	
0:3:24.067	0.003	0.025	0.447	0.194	0.003	0.005	0.196	
0:3:24.129	0.003	0.025	0.452	0.194	0.003	0.005	0.196	
0:3:24.195	0.003	0.025	0.455	0.194	0.003	0.005	0.196	
0:3:24.256	0.003	0.025	0.460	0.194	0.003	0.005	0.197	
0:3:24.317	0.003	0.025	0.449	0.194	0.003	0.005	0.197	
0:3:24.377	0.003	0.025	0.446	0.194	0.003	0.005	0.197	
0:3:24.442	0.003	0.025	0.443	0.194	0.003	0.005	0.197	
0:3:24.504	0.003	0.025	0.440	0.194	0.003	0.005	0.197	
0:3:24.568	0.003	0.025	0.443	0.194	0.003	0.005	0.197	
0:3:24.632	0.003	0.025	0.442	0.194	0.003	0.005	0.197	
0:3:24.700	0.003	0.025	0.443	0.194	0.003	0.005	0.196	
0:3:24.763	0.003	0.025	0.448	0.194	0.003	0.005	0.196	
0:3:24.824	0.003	0.025	0.447	0.194	0.003	0.005	0.196	
0:3:24.887	0.003	0.025	0.449	0.194	0.003	0.005	0.197	
0:3:24.953	0.003	0.025	0.449	0.194	0.003	0.005	0.196	
0:3:25.020	0.003	0.025	0.442	0.194	0.003	0.005	0.196	
0:3:25.084	0.003	0.025	0.445	0.194	0.003	0.005	0.196	
0:3:25.147	0.003	0.025	0.442	0.194	0.003	0.005	0.196	
0:3:25.213	0.003	0.025	0.443	0.194	0.003	0.005	0.196	
0:3:25.281	0.003	0.025	0.448	0.194	0.003	0.005	0.196	
0:3:25.343	0.003	0.025	0.453	0.194	0.003	0.005	0.196	
0:3:25.408	0.003	0.025	0.462	0.194	0.003	0.005	0.195	
0:3:25.474	0.003	0.025	0.461	0.194	0.003	0.005	0.195	
0:3:25.535	0.003	0.025	0.462	0.194	0.003	0.005	0.196	
0:3:25.596	0.003	0.025	0.453	0.194	0.003	0.005	0.196	
0:3:25.695	0.003	0.025	0.447	0.194	0.003	0.005	0.196	
0:3:25.765	0.003	0.025	0.449	0.194	0.003	0.005	0.196	
0:3:25.823	0.003	0.025	0.456	0.194	0.003	0.005	0.195	
0:3:25.881	0.003	0.025	0.456	0.194	0.003	0.005	0.196	
0:3:25.945	0.003	0.025	0.463	0.194	0.003	0.005	0.196	
0:3:26.007	0.003	0.025	0.466	0.194	0.003	0.005	0.196	
0:3:26.073	0.003	0.025	0.466	0.194	0.003	0.005	0.196	
0:3:26.133	0.003	0.025	0.467	0.194	0.003	0.005	0.196	
0:3:26.195	0.003	0.025	0.470	0.194	0.003	0.005	0.196	
0:3:26.262	0.003	0.025	0.464	0.194	0.003	0.005	0.196	
0:3:26.323	0.003	0.025	0.463	0.194	0.003	0.005	0.196	
0:3:26.383	0.003	0.025	0.457	0.194	0.003	0.005	0.196	
0:3:26.442	0.003	0.025	0.457	0.194	0.003	0.005	0.196	
0:3:26.504	0.003	0.025	0.458	0.194	0.003	0.005	0.196	
0:3:26.567	0.003	0.025	0.452	0.194	0.003	0.005	0.196	
0:3:26.633	0.003	0.025	0.454	0.194	0.003	0.005	0.196	
