date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:3:49.219	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:49.286	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:49.353	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:3:49.460	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:49.522	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:3:49.585	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:49.651	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:3:49.715	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:3:49.780	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:3:49.849	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:3:49.917	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:49.986	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:3:50.047	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:3:50.110	0.003	0.031	0.428	0.194	0.003	0.006	0.210	
0:3:50.172	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:3:50.237	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:3:50.301	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:3:50.369	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:3:50.437	0.003	0.030	0.428	0.194	0.003	0.006	0.211	
0:3:50.504	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:3:50.567	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:3:50.629	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:3:50.693	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:3:50.756	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:3:50.819	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:50.881	0.003	0.026	0.428	0.194	0.003	0.006	0.202	
0:3:50.944	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:51.007	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:3:51.068	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:3:51.131	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:51.198	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:3:51.267	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:3:51.329	0.003	0.028	0.428	0.194	0.003	0.006	0.207	
0:3:51.391	0.003	0.029	0.428	0.194	0.003	0.006	0.208	
0:3:51.454	0.003	0.030	0.428	0.194	0.003	0.006	0.210	
0:3:51.521	0.003	0.031	0.428	0.194	0.003	0.006	0.212	
0:3:51.588	0.003	0.030	0.428	0.194	0.003	0.006	0.211	
0:3:51.660	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:3:51.729	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:3:51.793	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:3:51.858	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:3:51.927	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:3:51.991	0.003	0.025	0.428	0.194	0.003	0.006	0.197	
0:3:52.058	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:3:52.125	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:3:52.188	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:3:52.253	0.003	0.025	0.428	0.194	0.003	0.006	0.196	
0:3:52.319	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:3:52.381	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:3:52.513	0.003	0.028	0.428	0.194	0.003	0.006	0.202	
0:3:52.599	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:3:52.661	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:52.727	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:52.803	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:52.872	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:52.935	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:53.001	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:53.063	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:53.136	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:53.197	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:53.276	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:53.340	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:53.406	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:3:53.471	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:53.537	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:53.606	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:53.668	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:53.730	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:53.801	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:53.864	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:3:53.933	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:53.999	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:54.068	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:3:54.134	0.003	0.030	0.428	0.194	0.003	0.006	0.209	
0:3:54.203	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:3:54.272	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:54.342	0.003	0.029	0.428	0.194	0.003	0.006	0.206	
0:3:54.405	0.003	0.030	0.428	0.194	0.003	0.006	0.208	
0:3:54.471	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:3:54.541	0.003	0.028	0.428	0.194	0.003	0.006	0.206	
0:3:54.602	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:3:54.666	0.003	0.029	0.428	0.194	0.003	0.006	0.207	
0:3:54.731	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:3:54.796	0.003	0.029	0.428	0.194	0.003	0.006	0.209	
0:3:54.860	0.003	0.028	0.428	0.194	0.003	0.006	0.205	
0:3:54.924	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:3:54.990	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:3:55.058	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:3:55.119	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:3:55.182	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:3:55.245	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:3:55.310	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:3:55.374	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:3:55.436	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:3:55.499	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:3:55.564	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:3:55.629	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:55.694	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:3:55.761	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:55.904	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:3:55.988	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:3:56.050	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:3:56.113	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:3:56.176	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:56.237	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:3:56.302	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:56.366	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:3:56.430	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:56.492	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:3:56.556	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:56.619	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:3:56.692	0.003	0.026	0.428	0.194	0.003	0.006	0.198	
0:3:56.760	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:3:56.828	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:3:56.892	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:3:56.958	0.003	0.026	0.428	0.194	0.003	0.006	0.196	
0:3:57.022	0.003	0.026	0.428	0.194	0.003	0.006	0.197	
0:3:57.084	0.003	0.026	0.428	0.194	0.003	0.006	0.199	
0:3:57.147	0.003	0.027	0.428	0.194	0.003	0.006	0.201	
0:3:57.210	0.003	0.027	0.428	0.194	0.003	0.006	0.202	
0:3:57.277	0.003	0.028	0.428	0.194	0.003	0.006	0.203	
0:3:57.344	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:3:57.408	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:3:57.475	0.003	0.027	0.428	0.194	0.003	0.006	0.203	
0:3:57.538	0.003	0.027	0.428	0.194	0.003	0.006	0.204	
0:3:57.610	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:57.681	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:57.747	0.003	0.026	0.427	0.194	0.003	0.006	0.202	
0:3:57.810	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:57.874	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:57.944	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:58.007	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:3:58.072	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:3:58.135	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:58.199	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:58.264	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:58.327	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:58.397	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:58.462	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:58.528	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:3:58.640	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:3:58.701	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:58.764	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:3:58.829	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:3:58.891	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:3:58.956	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:59.021	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:59.159	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:3:59.245	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:3:59.323	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:59.388	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:3:59.454	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:3:59.516	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:59.585	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:59.649	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:3:59.712	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:3:59.775	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:3:59.841	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:3:59.913	0.003	0.027	0.427	0.194	0.003	0.006	0.203	
0:3:59.975	0.003	0.027	0.427	0.194	0.003	0.006	0.204	
0:4:0.038	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:4:0.109	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:0.174	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:4:0.239	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:4:0.303	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:0.371	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:0.433	0.003	0.029	0.427	0.194	0.003	0.006	0.204	
0:4:0.498	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:0.561	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:0.621	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:0.685	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:0.749	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:0.813	0.003	0.027	0.427	0.194	0.003	0.006	0.199	
0:4:0.884	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:4:0.948	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:4:1.012	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:1.074	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:1.135	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:1.200	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:1.268	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:1.332	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:1.396	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:1.463	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:1.526	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:1.588	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:1.652	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:1.715	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:1.782	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:1.844	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:1.908	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:1.972	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:2.036	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:2.101	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:4:2.166	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:4:2.230	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:2.295	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:4:2.358	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:4:2.487	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:4:2.580	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:2.647	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:4:2.710	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:4:2.773	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:4:2.836	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:4:2.900	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:4:2.962	0.003	0.032	0.427	0.194	0.003	0.006	0.213	
0:4:3.024	0.003	0.036	0.427	0.194	0.003	0.006	0.220	
0:4:3.086	0.003	0.035	0.427	0.194	0.003	0.006	0.218	
0:4:3.149	0.003	0.032	0.427	0.194	0.003	0.006	0.213	
0:4:3.212	0.003	0.033	0.427	0.194	0.003	0.006	0.214	
0:4:3.278	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:3.344	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:4:3.412	0.003	0.030	0.427	0.194	0.003	0.006	0.206	
0:4:3.474	0.003	0.029	0.427	0.194	0.003	0.006	0.204	
0:4:3.534	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:3.599	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:3.666	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:4:3.733	0.003	0.029	0.427	0.194	0.003	0.006	0.203	
0:4:3.798	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:3.865	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:3.927	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:4:3.992	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:4:4.056	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:4.119	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:4.183	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:4.245	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:4:4.309	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:4.374	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:4:4.435	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:4.501	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:4.562	0.003	0.028	0.427	0.194	0.003	0.006	0.206	
0:4:4.626	0.003	0.030	0.427	0.194	0.003	0.006	0.211	
0:4:4.688	0.003	0.031	0.427	0.194	0.003	0.006	0.214	
0:4:4.750	0.003	0.033	0.427	0.194	0.003	0.006	0.216	
0:4:4.813	0.003	0.034	0.427	0.194	0.003	0.006	0.219	
0:4:4.880	0.003	0.036	0.427	0.194	0.003	0.006	0.222	
0:4:4.940	0.003	0.041	0.427	0.194	0.002	0.006	0.232	
0:4:5.006	0.003	0.045	0.427	0.194	0.002	0.006	0.238	
0:4:5.073	0.003	0.044	0.427	0.194	0.002	0.006	0.237	
0:4:5.134	0.003	0.043	0.427	0.194	0.002	0.006	0.235	
0:4:5.198	0.003	0.038	0.427	0.194	0.003	0.006	0.227	
0:4:5.261	0.003	0.036	0.427	0.194	0.003	0.006	0.222	
0:4:5.324	0.003	0.036	0.427	0.194	0.003	0.006	0.222	
0:4:5.387	0.003	0.037	0.427	0.194	0.003	0.006	0.224	
0:4:5.450	0.003	0.034	0.427	0.194	0.003	0.006	0.218	
0:4:5.517	0.003	0.033	0.427	0.194	0.003	0.006	0.216	
0:4:5.579	0.003	0.032	0.427	0.194	0.003	0.006	0.214	
0:4:5.646	0.003	0.034	0.427	0.194	0.003	0.006	0.217	
0:4:5.711	0.003	0.033	0.427	0.194	0.003	0.006	0.214	
0:4:5.856	0.003	0.033	0.427	0.194	0.003	0.006	0.214	
0:4:5.936	0.003	0.032	0.427	0.194	0.003	0.006	0.213	
0:4:5.998	0.003	0.032	0.427	0.194	0.003	0.006	0.213	
0:4:6.065	0.003	0.032	0.427	0.194	0.003	0.006	0.211	
0:4:6.126	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:6.189	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:4:6.253	0.003	0.031	0.427	0.194	0.003	0.006	0.209	
0:4:6.322	0.003	0.030	0.427	0.194	0.003	0.006	0.207	
0:4:6.389	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:6.451	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:4:6.512	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:6.576	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:4:6.637	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:6.702	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:6.770	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:6.834	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:6.896	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:4:6.960	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:4:7.026	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:7.089	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:4:7.152	0.003	0.028	0.427	0.194	0.003	0.006	0.203	
0:4:7.215	0.003	0.028	0.427	0.194	0.003	0.006	0.202	
0:4:7.277	0.003	0.029	0.427	0.194	0.003	0.006	0.204	
0:4:7.341	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:7.403	0.003	0.029	0.427	0.194	0.003	0.006	0.204	
0:4:7.466	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:4:7.538	0.003	0.029	0.427	0.194	0.003	0.006	0.204	
0:4:7.603	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:4:7.668	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:4:7.732	0.003	0.029	0.427	0.194	0.003	0.006	0.209	
0:4:7.797	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:4:7.860	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:4:7.929	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:4:7.994	0.003	0.026	0.427	0.194	0.003	0.006	0.201	
0:4:8.059	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:4:8.124	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:4:8.238	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:4:8.300	0.003	0.025	0.427	0.194	0.003	0.006	0.196	
0:4:8.361	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:4:8.426	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:4:8.487	0.003	0.026	0.427	0.194	0.003	0.006	0.196	
0:4:8.555	0.003	0.027	0.427	0.194	0.003	0.006	0.199	
0:4:8.628	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:8.704	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:4:8.786	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:4:8.878	0.003	0.034	0.427	0.194	0.003	0.006	0.215	
0:4:8.975	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:9.118	0.003	0.034	0.427	0.194	0.003	0.006	0.216	
0:4:9.202	0.003	0.033	0.427	0.194	0.003	0.006	0.215	
0:4:9.265	0.003	0.037	0.427	0.194	0.003	0.006	0.224	
0:4:9.330	0.003	0.040	0.427	0.194	0.003	0.006	0.231	
0:4:9.393	0.003	0.038	0.427	0.194	0.003	0.006	0.228	
0:4:9.463	0.003	0.035	0.427	0.194	0.003	0.006	0.223	
0:4:9.525	0.003	0.033	0.427	0.194	0.003	0.006	0.218	
0:4:9.591	0.003	0.034	0.427	0.194	0.003	0.006	0.219	
0:4:9.659	0.003	0.031	0.427	0.194	0.003	0.006	0.213	
0:4:9.722	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:4:9.785	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:4:9.845	0.003	0.028	0.427	0.194	0.003	0.006	0.204	
0:4:9.906	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:4:9.972	0.003	0.027	0.427	0.194	0.003	0.006	0.202	
0:4:10.038	0.003	0.027	0.427	0.194	0.003	0.006	0.201	
0:4:10.101	0.003	0.026	0.427	0.194	0.003	0.006	0.200	
0:4:10.167	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:10.233	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:10.295	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:4:10.360	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:4:10.424	0.003	0.026	0.427	0.194	0.003	0.006	0.197	
0:4:10.486	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:4:10.548	0.003	0.026	0.427	0.194	0.003	0.006	0.198	
0:4:10.610	0.003	0.026	0.427	0.194	0.003	0.006	0.199	
0:4:10.676	0.003	0.027	0.427	0.194	0.003	0.006	0.199	
0:4:10.740	0.003	0.027	0.427	0.194	0.003	0.006	0.200	
0:4:10.809	0.003	0.029	0.427	0.194	0.003	0.006	0.205	
0:4:10.873	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:10.949	0.003	0.033	0.427	0.194	0.003	0.006	0.214	
0:4:11.011	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:4:11.072	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:11.133	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:11.194	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:4:11.259	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:11.320	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:4:11.383	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:11.457	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:4:11.524	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:11.589	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:11.652	0.003	0.033	0.427	0.194	0.003	0.006	0.215	
0:4:11.719	0.003	0.032	0.427	0.194	0.003	0.006	0.213	
0:4:11.784	0.003	0.030	0.427	0.194	0.003	0.006	0.209	
0:4:11.850	0.003	0.032	0.427	0.194	0.003	0.006	0.213	
0:4:11.910	0.003	0.033	0.427	0.194	0.003	0.006	0.214	
0:4:11.971	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:12.031	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:12.094	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:4:12.163	0.003	0.032	0.427	0.194	0.003	0.006	0.211	
0:4:12.226	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:4:12.364	0.003	0.030	0.427	0.194	0.003	0.006	0.210	
0:4:12.453	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:4:12.514	0.003	0.032	0.427	0.194	0.003	0.006	0.212	
0:4:12.576	0.003	0.036	0.427	0.194	0.003	0.006	0.221	
0:4:12.640	0.003	0.037	0.427	0.194	0.003	0.006	0.224	
0:4:12.704	0.003	0.040	0.427	0.194	0.003	0.006	0.229	
0:4:12.766	0.003	0.040	0.427	0.194	0.003	0.006	0.227	
0:4:12.835	0.003	0.037	0.427	0.194	0.003	0.006	0.223	
0:4:12.899	0.003	0.036	0.427	0.194	0.003	0.006	0.220	
0:4:12.975	0.003	0.038	0.427	0.194	0.003	0.006	0.224	
0:4:13.039	0.003	0.034	0.427	0.194	0.003	0.006	0.216	
0:4:13.101	0.003	0.031	0.427	0.194	0.003	0.006	0.210	
0:4:13.161	0.003	0.031	0.427	0.194	0.003	0.006	0.211	
0:4:13.226	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:4:13.292	0.003	0.029	0.427	0.194	0.003	0.006	0.207	
0:4:13.357	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:13.443	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:13.509	0.003	0.028	0.428	0.194	0.003	0.006	0.204	
0:4:13.574	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:4:13.636	0.003	0.029	0.427	0.194	0.003	0.006	0.206	
0:4:13.700	0.003	0.028	0.427	0.194	0.003	0.006	0.205	
0:4:13.761	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:13.825	0.003	0.030	0.427	0.194	0.003	0.006	0.208	
0:4:13.894	0.003	0.029	0.427	0.194	0.003	0.006	0.208	
0:4:13.956	0.003	0.031	0.428	0.194	0.003	0.006	0.211	
0:4:14.021	0.003	0.033	0.428	0.194	0.003	0.006	0.216	
0:4:14.086	0.003	0.034	0.428	0.194	0.003	0.006	0.218	
0:4:14.148	0.003	0.037	0.427	0.194	0.003	0.006	0.223	
0:4:14.213	0.003	0.039	0.427	0.194	0.003	0.006	0.226	
0:4:14.283	0.003	0.037	0.427	0.194	0.003	0.006	0.223	
0:4:14.349	0.003	0.037	0.427	0.194	0.003	0.006	0.224	
0:4:14.412	0.003	0.038	0.427	0.194	0.003	0.006	0.224	
0:4:14.480	0.003	0.035	0.427	0.194	0.003	0.006	0.219	
