date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:13.209	0.003	0.021	0.462	0.189	0.003	0.005	0.223	
0:2:13.275	0.003	0.021	0.466	0.190	0.003	0.005	0.225	
0:2:13.343	0.003	0.021	0.467	0.190	0.003	0.005	0.225	
0:2:13.414	0.003	0.020	0.469	0.190	0.003	0.005	0.227	
0:2:13.483	0.003	0.020	0.470	0.191	0.003	0.005	0.227	
0:2:13.554	0.003	0.021	0.468	0.190	0.003	0.005	0.226	
0:2:13.619	0.003	0.021	0.462	0.188	0.003	0.005	0.225	
0:2:13.682	0.003	0.020	0.459	0.186	0.003	0.005	0.225	
0:2:13.780	0.003	0.021	0.460	0.188	0.003	0.005	0.225	
0:2:13.868	0.003	0.021	0.457	0.188	0.003	0.005	0.223	
0:2:13.934	0.003	0.021	0.457	0.188	0.003	0.005	0.222	
0:2:14.001	0.003	0.021	0.453	0.187	0.003	0.005	0.221	
0:2:14.064	0.003	0.021	0.452	0.187	0.003	0.005	0.220	
0:2:14.155	0.003	0.022	0.451	0.189	0.003	0.005	0.218	
0:2:14.222	0.003	0.022	0.451	0.189	0.003	0.005	0.217	
0:2:14.290	0.003	0.022	0.448	0.188	0.003	0.005	0.217	
0:2:14.358	0.003	0.022	0.448	0.187	0.003	0.005	0.217	
0:2:14.426	0.003	0.022	0.446	0.187	0.003	0.005	0.216	
0:2:14.493	0.003	0.022	0.445	0.186	0.003	0.005	0.216	
0:2:14.559	0.003	0.022	0.445	0.186	0.003	0.005	0.216	
0:2:14.628	0.003	0.022	0.440	0.184	0.003	0.005	0.216	
0:2:14.698	0.003	0.022	0.436	0.183	0.003	0.005	0.215	
0:2:14.762	0.003	0.021	0.433	0.182	0.003	0.005	0.216	
0:2:14.827	0.003	0.021	0.426	0.178	0.003	0.005	0.216	
0:2:14.896	0.003	0.020	0.425	0.176	0.003	0.005	0.219	
0:2:14.963	0.004	0.020	0.418	0.172	0.003	0.005	0.220	
0:2:15.026	0.004	0.019	0.402	0.164	0.003	0.005	0.222	
0:2:15.087	0.005	0.017	0.371	0.148	0.003	0.004	0.223	
0:2:15.151	0.005	0.017	0.367	0.147	0.003	0.004	0.222	
0:2:15.214	0.005	0.017	0.358	0.142	0.003	0.004	0.223	
0:2:15.280	0.006	0.015	0.337	0.132	0.003	0.004	0.224	
0:2:15.346	0.007	0.014	0.303	0.117	0.002	0.004	0.223	
0:2:15.409	0.011	0.012	0.246	0.092	0.002	0.003	0.222	
0:2:15.475	0.016	0.010	0.209	0.077	0.002	0.003	0.222	
0:2:15.538	0.020	0.009	0.191	0.069	0.002	0.003	0.222	
0:2:15.600	0.021	0.009	0.186	0.067	0.002	0.003	0.222	
0:2:15.663	0.045	0.007	0.138	0.048	0.002	0.002	0.223	
0:2:15.725	0.086	0.005	0.106	0.036	0.002	0.002	0.224	
0:2:15.793	0.111	0.005	0.096	0.032	0.001	0.002	0.222	
0:2:15.861	0.121	0.005	0.093	0.031	0.001	0.002	0.222	
0:2:15.927	0.167	0.004	0.082	0.026	0.001	0.002	0.221	
0:2:15.990	0.293	0.004	0.065	0.021	0.001	0.002	0.221	
0:2:16.058	1.612	0.002	0.033	0.010	0.001	0.001	0.220	
0:2:16.126	22.334	0.001	0.011	0.003	0.001	0.001	0.222	
0:2:16.191	52.644	0.001	0.007	0.002	0.001	0.001	0.226	
0:2:16.253	78.855	0.001	0.005	0.002	0.001	0.001	0.231	
0:2:16.325	91.512	0.001	0.004	0.001	0.001	0.001	0.235	
0:2:16.388	96.465	0.001	0.003	0.001	0.001	0.001	0.241	
0:2:16.452	98.343	0.001	0.002	0.001	0.001	0.001	0.247	
0:2:16.520	98.916	0.001	0.002	0.001	0.001	0.001	0.248	
0:2:16.585	99.073	0.001	0.002	0.001	0.001	0.001	0.249	
0:2:16.646	99.057	0.001	0.002	0.001	0.001	0.001	0.250	
0:2:16.709	99.069	0.001	0.002	0.001	0.001	0.001	0.239	
0:2:16.770	99.127	0.001	0.002	0.001	0.001	0.001	0.224	
0:2:16.831	99.076	0.001	0.002	0.001	0.001	0.001	0.212	
0:2:16.897	99.077	0.001	0.002	0.001	0.001	0.001	0.206	
0:2:16.960	98.828	0.001	0.002	0.001	0.001	0.001	0.201	
0:2:17.027	98.564	0.001	0.002	0.001	0.001	0.001	0.198	
0:2:17.095	98.481	0.001	0.002	0.001	0.001	0.001	0.197	
0:2:17.167	98.170	0.001	0.002	0.001	0.001	0.001	0.196	
0:2:17.232	98.184	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:17.293	97.379	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:17.355	96.908	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:17.421	94.519	0.001	0.003	0.001	0.001	0.001	0.195	
0:2:17.492	91.753	0.001	0.003	0.001	0.001	0.001	0.194	
0:2:17.562	86.151	0.001	0.004	0.002	0.001	0.001	0.195	
0:2:17.629	75.111	0.001	0.005	0.002	0.001	0.001	0.194	
0:2:17.698	64.344	0.001	0.005	0.002	0.001	0.001	0.194	
0:2:17.766	49.187	0.001	0.007	0.002	0.001	0.001	0.195	
0:2:17.870	35.936	0.001	0.008	0.003	0.001	0.001	0.195	
0:2:17.939	32.904	0.001	0.009	0.003	0.001	0.001	0.194	
0:2:18.002	29.997	0.001	0.009	0.003	0.001	0.001	0.194	
0:2:18.069	33.398	0.001	0.009	0.003	0.001	0.001	0.194	
0:2:18.142	15.611	0.002	0.012	0.004	0.001	0.001	0.194	
0:2:18.207	5.746	0.002	0.019	0.006	0.001	0.001	0.194	
0:2:18.271	1.857	0.002	0.030	0.009	0.001	0.001	0.194	
0:2:18.340	2.251	0.002	0.028	0.008	0.001	0.001	0.194	
0:2:18.403	4.278	0.001	0.021	0.006	0.001	0.001	0.194	
0:2:18.466	7.397	0.001	0.017	0.005	0.001	0.001	0.194	
0:2:18.532	15.468	0.001	0.012	0.004	0.001	0.001	0.194	
0:2:18.595	14.053	0.001	0.013	0.004	0.001	0.001	0.194	
0:2:18.682	5.247	0.001	0.019	0.006	0.001	0.001	0.196	
0:2:18.746	4.089	0.001	0.020	0.007	0.001	0.001	0.197	
0:2:18.815	2.421	0.001	0.025	0.008	0.001	0.001	0.203	
0:2:18.880	0.496	0.002	0.046	0.017	0.001	0.002	0.210	
0:2:18.943	0.047	0.004	0.112	0.050	0.001	0.002	0.241	
0:2:19.007	0.009	0.008	0.216	0.131	0.002	0.004	0.299	
0:2:19.070	0.004	0.011	0.307	0.329	0.002	0.004	0.366	
0:2:19.131	0.002	0.012	0.371	0.554	0.002	0.004	0.512	
0:2:19.200	0.002	0.013	0.385	2.026	0.002	0.004	0.505	
0:2:19.268	0.002	0.014	0.387	5.800	0.002	0.004	0.479	
0:2:19.336	0.002	0.016	0.387	7.140	0.002	0.004	0.418	
0:2:19.399	0.003	0.016	0.378	8.551	0.002	0.004	0.369	
0:2:19.462	0.004	0.017	0.342	8.010	0.002	0.004	0.280	
0:2:19.529	0.005	0.016	0.306	4.889	0.002	0.004	0.242	
0:2:19.593	0.007	0.014	0.268	2.835	0.002	0.004	0.227	
0:2:19.655	0.016	0.010	0.195	1.120	0.002	0.003	0.222	
0:2:19.718	0.031	0.008	0.158	0.414	0.002	0.003	0.228	
0:2:19.787	0.026	0.008	0.180	0.257	0.002	0.003	0.241	
0:2:19.850	0.035	0.007	0.172	0.139	0.002	0.002	0.256	
0:2:19.913	0.044	0.006	0.167	0.087	0.002	0.002	0.272	
0:2:19.975	0.038	0.006	0.195	0.083	0.002	0.002	0.301	
0:2:20.038	0.030	0.005	0.247	0.086	0.003	0.003	0.342	
0:2:20.100	0.029	0.005	0.308	0.084	0.003	0.003	0.418	
0:2:20.163	0.036	0.004	0.336	0.075	0.004	0.003	0.498	
0:2:20.227	0.054	0.003	0.350	0.064	0.004	0.003	0.614	
0:2:20.289	0.097	0.002	0.325	0.051	0.004	0.002	0.727	
0:2:20.352	0.047	0.003	0.322	0.065	0.004	0.003	0.533	
0:2:20.415	0.020	0.005	0.370	0.089	0.004	0.003	0.432	
0:2:20.478	0.013	0.006	0.416	0.107	0.004	0.003	0.405	
0:2:20.548	0.011	0.008	0.385	0.110	0.003	0.004	0.351	
0:2:20.616	0.008	0.010	0.412	0.127	0.004	0.004	0.320	
0:2:20.687	0.006	0.011	0.417	0.138	0.003	0.004	0.294	
0:2:20.757	0.007	0.012	0.386	0.132	0.003	0.004	0.277	
0:2:20.820	0.007	0.012	0.362	0.128	0.003	0.004	0.261	
0:2:20.882	0.008	0.012	0.318	0.113	0.003	0.004	0.252	
0:2:20.947	0.016	0.009	0.233	0.081	0.002	0.003	0.245	
0:2:21.010	0.041	0.007	0.148	0.051	0.002	0.002	0.233	
0:2:21.075	0.168	0.004	0.080	0.026	0.001	0.002	0.223	
0:2:21.138	3.858	0.002	0.022	0.007	0.001	0.001	0.212	
0:2:21.199	23.247	0.001	0.010	0.003	0.001	0.001	0.207	
0:2:21.264	35.356	0.001	0.008	0.003	0.001	0.001	0.204	
0:2:21.324	67.265	0.001	0.005	0.002	0.001	0.001	0.202	
0:2:21.388	86.583	0.001	0.004	0.002	0.001	0.001	0.200	
0:2:21.458	90.115	0.001	0.003	0.001	0.001	0.001	0.199	
0:2:21.523	90.865	0.001	0.003	0.001	0.001	0.001	0.199	
0:2:21.590	89.261	0.001	0.003	0.001	0.001	0.001	0.199	
0:2:21.653	80.653	0.001	0.004	0.002	0.001	0.001	0.199	
0:2:21.716	72.372	0.001	0.004	0.002	0.001	0.001	0.199	
0:2:21.777	62.468	0.001	0.005	0.002	0.001	0.001	0.198	
0:2:21.856	28.528	0.001	0.008	0.003	0.001	0.002	0.197	
0:2:21.919	8.281	0.001	0.014	0.005	0.001	0.003	0.196	
0:2:22.015	3.191	0.001	0.021	0.007	0.001	0.004	0.196	
0:2:22.093	0.330	0.002	0.053	0.020	0.001	0.007	0.195	
0:2:22.160	0.171	0.003	0.069	0.027	0.001	0.009	0.195	
0:2:22.225	0.099	0.004	0.086	0.034	0.001	0.011	0.195	
0:2:22.290	0.070	0.005	0.100	0.040	0.001	0.013	0.195	
0:2:22.354	0.055	0.005	0.110	0.044	0.002	0.014	0.196	
0:2:22.417	0.035	0.006	0.132	0.053	0.002	0.016	0.196	
0:2:22.489	0.024	0.007	0.154	0.063	0.002	0.018	0.196	
0:2:22.555	0.015	0.009	0.191	0.080	0.002	0.022	0.197	
0:2:22.620	0.011	0.012	0.220	0.093	0.002	0.023	0.197	
0:2:22.681	0.008	0.013	0.245	0.106	0.002	0.023	0.197	
0:2:22.742	0.006	0.016	0.283	0.124	0.002	0.024	0.197	
0:2:22.806	0.005	0.018	0.315	0.140	0.002	0.022	0.197	
0:2:22.867	0.004	0.019	0.337	0.151	0.003	0.021	0.197	
0:2:22.935	0.004	0.019	0.334	0.149	0.003	0.014	0.196	
0:2:23.002	0.004	0.020	0.340	0.152	0.003	0.011	0.196	
0:2:23.068	0.004	0.021	0.363	0.163	0.003	0.011	0.196	
0:2:23.134	0.004	0.020	0.348	0.155	0.003	0.008	0.195	
0:2:23.201	0.005	0.019	0.329	0.145	0.003	0.006	0.194	
0:2:23.265	0.005	0.019	0.320	0.140	0.002	0.006	0.194	
0:2:23.361	0.004	0.020	0.336	0.148	0.003	0.005	0.194	
0:2:23.424	0.004	0.021	0.351	0.156	0.003	0.005	0.194	
0:2:23.490	0.003	0.022	0.380	0.170	0.003	0.005	0.195	
0:2:23.552	0.003	0.023	0.393	0.176	0.003	0.005	0.195	
0:2:23.615	0.003	0.023	0.396	0.178	0.003	0.005	0.195	
0:2:23.684	0.003	0.024	0.409	0.184	0.003	0.005	0.196	
0:2:23.746	0.003	0.024	0.420	0.190	0.003	0.005	0.199	
0:2:23.809	0.003	0.024	0.425	0.191	0.003	0.005	0.198	
0:2:23.872	0.003	0.024	0.426	0.192	0.003	0.005	0.198	
0:2:23.939	0.003	0.024	0.426	0.191	0.003	0.005	0.197	
0:2:24.002	0.003	0.024	0.425	0.191	0.003	0.005	0.197	
0:2:24.068	0.003	0.024	0.424	0.191	0.003	0.005	0.196	
0:2:24.134	0.003	0.024	0.423	0.191	0.003	0.005	0.196	
0:2:24.198	0.003	0.024	0.422	0.191	0.003	0.006	0.196	
0:2:24.262	0.003	0.024	0.420	0.190	0.003	0.005	0.196	
0:2:24.324	0.003	0.024	0.418	0.189	0.003	0.005	0.196	
0:2:24.393	0.003	0.024	0.419	0.190	0.003	0.005	0.196	
0:2:24.458	0.003	0.024	0.421	0.191	0.003	0.006	0.196	
0:2:24.526	0.003	0.025	0.421	0.191	0.003	0.006	0.196	
0:2:24.594	0.003	0.025	0.421	0.191	0.003	0.006	0.195	
0:2:24.662	0.003	0.025	0.421	0.191	0.003	0.006	0.195	
0:2:24.725	0.003	0.024	0.419	0.190	0.003	0.005	0.195	
0:2:24.788	0.003	0.024	0.416	0.188	0.003	0.005	0.195	
0:2:24.852	0.003	0.024	0.414	0.186	0.003	0.005	0.194	
0:2:24.915	0.003	0.024	0.410	0.185	0.003	0.005	0.194	
0:2:24.977	0.003	0.023	0.401	0.180	0.003	0.005	0.194	
0:2:25.045	0.003	0.023	0.397	0.177	0.003	0.005	0.194	
0:2:25.109	0.003	0.022	0.384	0.171	0.003	0.005	0.194	
0:2:25.172	0.004	0.021	0.361	0.159	0.003	0.005	0.194	
0:2:25.236	0.004	0.020	0.344	0.150	0.003	0.005	0.194	
0:2:25.303	0.004	0.020	0.344	0.150	0.003	0.005	0.194	
0:2:25.368	0.005	0.019	0.319	0.138	0.002	0.004	0.195	
0:2:25.430	0.007	0.016	0.274	0.115	0.002	0.004	0.194	
0:2:25.494	0.011	0.013	0.223	0.091	0.002	0.003	0.194	
0:2:25.559	0.017	0.011	0.182	0.072	0.002	0.003	0.194	
0:2:25.623	0.027	0.009	0.150	0.058	0.002	0.003	0.195	
0:2:25.686	0.032	0.009	0.141	0.054	0.002	0.002	0.194	
0:2:25.749	0.052	0.007	0.115	0.043	0.002	0.002	0.194	
0:2:25.812	0.111	0.006	0.085	0.031	0.001	0.002	0.195	
0:2:25.879	0.416	0.004	0.050	0.017	0.001	0.001	0.195	
0:2:25.949	1.972	0.002	0.027	0.009	0.001	0.001	0.194	
0:2:26.013	4.346	0.002	0.020	0.006	0.001	0.001	0.194	
0:2:26.077	24.820	0.001	0.010	0.003	0.001	0.001	0.194	
0:2:26.145	60.445	0.001	0.006	0.002	0.001	0.001	0.194	
0:2:26.213	87.762	0.001	0.004	0.002	0.001	0.001	0.194	
0:2:26.278	94.686	0.001	0.003	0.001	0.001	0.001	0.195	
0:2:26.346	97.631	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.415	98.182	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.482	98.639	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.546	99.031	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.609	99.280	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.674	99.271	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.737	99.274	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.798	99.300	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.863	99.362	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.926	99.400	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:26.989	99.374	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:27.059	99.310	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:27.123	99.122	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:27.188	99.199	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:27.268	99.387	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:27.334	99.441	0.001	0.002	0.001	0.001	0.001	0.195	
0:2:27.397	99.434	0.001	0.002	0.001	0.001	0.001	0.196	
0:2:27.458	99.424	0.001	0.002	0.001	0.001	0.001	0.198	
0:2:27.521	99.310	0.001	0.002	0.001	0.001	0.001	0.203	
0:2:27.582	99.286	0.001	0.002	0.001	0.001	0.001	0.209	
0:2:27.645	99.147	0.001	0.002	0.001	0.001	0.001	0.220	
0:2:27.709	98.651	0.001	0.002	0.001	0.001	0.001	0.252	
0:2:27.792	96.907	0.001	0.002	0.001	0.001	0.001	0.263	
0:2:27.857	94.776	0.001	0.003	0.001	0.001	0.001	0.269	
0:2:27.923	88.870	0.001	0.003	0.001	0.001	0.001	0.252	
0:2:27.995	88.037	0.001	0.003	0.002	0.001	0.001	0.220	
0:2:28.062	96.764	0.001	0.002	0.001	0.001	0.001	0.204	
0:2:28.133	97.019	0.001	0.002	0.001	0.001	0.001	0.201	
0:2:28.204	97.335	0.001	0.002	0.001	0.001	0.001	0.200	
0:2:28.291	98.335	0.001	0.002	0.001	0.001	0.001	0.203	
0:2:28.355	98.486	0.001	0.002	0.001	0.001	0.001	0.207	
0:2:28.423	98.426	0.001	0.002	0.001	0.001	0.001	0.213	
0:2:28.489	98.479	0.001	0.002	0.001	0.001	0.001	0.220	
0:2:28.551	98.014	0.001	0.002	0.001	0.001	0.001	0.222	
0:2:28.614	94.147	0.001	0.003	0.001	0.001	0.001	0.220	
0:2:28.678	92.522	0.001	0.003	0.001	0.001	0.001	0.216	
0:2:28.742	95.348	0.001	0.003	0.001	0.001	0.001	0.215	
0:2:28.806	90.905	0.001	0.003	0.001	0.001	0.001	0.216	
0:2:28.869	81.292	0.001	0.004	0.002	0.001	0.001	0.216	
0:2:28.932	59.768	0.001	0.006	0.002	0.001	0.001	0.209	
0:2:28.995	30.466	0.001	0.009	0.003	0.001	0.001	0.206	
0:2:29.059	29.926	0.001	0.009	0.003	0.001	0.001	0.201	
0:2:29.121	45.380	0.001	0.007	0.002	0.001	0.001	0.198	
0:2:29.182	35.844	0.001	0.008	0.003	0.001	0.001	0.197	
0:2:29.244	12.041	0.002	0.013	0.004	0.001	0.001	0.197	
0:2:29.305	7.215	0.002	0.016	0.005	0.001	0.001	0.196	
0:2:29.367	10.018	0.002	0.014	0.005	0.001	0.001	0.196	
0:2:29.428	28.135	0.001	0.009	0.003	0.001	0.001	0.195	
0:2:29.495	53.468	0.001	0.006	0.002	0.001	0.001	0.195	
0:2:29.557	84.511	0.001	0.004	0.002	0.001	0.001	0.196	
0:2:29.621	85.073	0.001	0.004	0.002	0.001	0.001	0.196	
0:2:29.682	84.485	0.001	0.004	0.002	0.001	0.001	0.197	
0:2:29.748	87.625	0.001	0.003	0.002	0.001	0.001	0.198	
0:2:29.811	89.812	0.001	0.003	0.002	0.001	0.001	0.200	
0:2:29.877	88.532	0.001	0.003	0.002	0.001	0.001	0.200	
0:2:29.941	54.669	0.001	0.005	0.003	0.001	0.001	0.202	
0:2:30.005	10.262	0.001	0.012	0.007	0.001	0.002	0.201	
0:2:30.068	1.242	0.002	0.030	0.018	0.001	0.003	0.198	
0:2:30.132	0.254	0.004	0.059	0.040	0.001	0.005	0.197	
0:2:30.198	0.119	0.005	0.080	0.056	0.001	0.006	0.196	
0:2:30.283	0.091	0.005	0.090	0.059	0.001	0.007	0.196	
0:2:30.346	0.060	0.006	0.107	0.061	0.001	0.006	0.196	
0:2:30.408	0.031	0.008	0.139	0.074	0.002	0.008	0.195	
0:2:30.475	0.056	0.006	0.110	0.049	0.002	0.005	0.195	
0:2:30.547	0.091	0.006	0.091	0.036	0.001	0.004	0.195	
0:2:30.610	0.053	0.007	0.112	0.044	0.002	0.003	0.195	
0:2:30.682	0.051	0.007	0.115	0.044	0.002	0.003	0.195	
0:2:30.745	0.039	0.008	0.128	0.049	0.002	0.003	0.195	
0:2:30.809	0.033	0.008	0.137	0.053	0.002	0.003	0.195	
0:2:30.877	0.035	0.008	0.134	0.052	0.002	0.003	0.195	
0:2:30.943	0.017	0.011	0.179	0.072	0.002	0.003	0.195	
0:2:31.007	0.010	0.013	0.226	0.094	0.002	0.004	0.195	
0:2:31.092	0.007	0.015	0.264	0.112	0.002	0.004	0.195	
0:2:31.157	0.006	0.017	0.283	0.122	0.002	0.004	0.195	
0:2:31.223	0.007	0.016	0.273	0.117	0.002	0.004	0.194	
0:2:31.286	0.007	0.016	0.266	0.113	0.002	0.004	0.194	
0:2:31.348	0.005	0.018	0.309	0.134	0.002	0.004	0.194	
0:2:31.412	0.004	0.021	0.360	0.159	0.003	0.005	0.194	
0:2:31.476	0.004	0.022	0.372	0.165	0.003	0.005	0.194	
0:2:31.538	0.003	0.023	0.388	0.174	0.003	0.005	0.194	
0:2:31.600	0.003	0.023	0.392	0.176	0.003	0.005	0.194	
0:2:31.666	0.003	0.023	0.392	0.176	0.003	0.005	0.194	
0:2:31.728	0.003	0.024	0.402	0.181	0.003	0.005	0.194	
0:2:31.794	0.003	0.024	0.413	0.186	0.003	0.005	0.194	
0:2:31.864	0.003	0.024	0.416	0.188	0.003	0.005	0.195	
0:2:31.928	0.003	0.024	0.411	0.185	0.003	0.005	0.194	
0:2:31.991	0.003	0.024	0.410	0.185	0.003	0.005	0.194	
0:2:32.054	0.003	0.024	0.412	0.186	0.003	0.005	0.194	
0:2:32.123	0.003	0.024	0.416	0.188	0.003	0.005	0.194	
0:2:32.186	0.003	0.024	0.417	0.189	0.003	0.005	0.195	
0:2:32.250	0.003	0.025	0.420	0.190	0.003	0.005	0.195	
0:2:32.313	0.003	0.025	0.420	0.190	0.003	0.005	0.195	
0:2:32.377	0.003	0.024	0.418	0.189	0.003	0.005	0.195	
0:2:32.439	0.003	0.024	0.417	0.189	0.003	0.005	0.195	
0:2:32.508	0.003	0.024	0.416	0.188	0.003	0.005	0.195	
0:2:32.577	0.003	0.024	0.414	0.186	0.003	0.005	0.195	
0:2:32.645	0.003	0.024	0.409	0.183	0.003	0.005	0.195	
0:2:32.711	0.003	0.023	0.404	0.181	0.003	0.005	0.195	
0:2:32.780	0.003	0.023	0.402	0.179	0.003	0.005	0.196	
0:2:32.844	0.003	0.023	0.395	0.175	0.003	0.005	0.197	
0:2:32.911	0.003	0.022	0.388	0.171	0.003	0.005	0.199	
0:2:32.982	0.003	0.022	0.404	0.177	0.003	0.005	0.203	
0:2:33.045	0.003	0.021	0.400	0.172	0.003	0.005	0.207	
0:2:33.110	0.004	0.019	0.377	0.158	0.003	0.005	0.211	
0:2:33.179	0.005	0.017	0.353	0.143	0.003	0.004	0.217	
0:2:33.242	0.005	0.016	0.375	0.148	0.003	0.004	0.228	
0:2:33.304	0.006	0.014	0.350	0.131	0.003	0.004	0.240	
0:2:33.366	0.008	0.012	0.335	0.117	0.003	0.004	0.259	
0:2:33.435	0.008	0.010	0.371	0.118	0.003	0.004	0.296	
0:2:33.532	0.009	0.009	0.397	0.118	0.003	0.004	0.324	
0:2:33.596	0.007	0.010	0.434	0.132	0.004	0.004	0.322	
0:2:33.661	0.005	0.012	0.462	0.151	0.004	0.004	0.299	
0:2:33.723	0.004	0.015	0.474	0.168	0.004	0.005	0.273	
0:2:33.786	0.004	0.016	0.465	0.174	0.004	0.005	0.257	
0:2:33.847	0.004	0.018	0.464	0.180	0.003	0.005	0.246	
0:2:33.917	0.003	0.019	0.463	0.185	0.003	0.005	0.238	
0:2:33.980	0.003	0.019	0.465	0.186	0.003	0.005	0.237	
0:2:34.048	0.003	0.020	0.448	0.184	0.003	0.005	0.228	
0:2:34.118	0.003	0.020	0.452	0.184	0.003	0.005	0.231	
0:2:34.187	0.003	0.019	0.451	0.181	0.003	0.005	0.234	
0:2:34.252	0.004	0.019	0.440	0.178	0.003	0.005	0.231	
0:2:34.316	0.004	0.018	0.433	0.173	0.003	0.005	0.234	
0:2:34.385	0.004	0.018	0.426	0.169	0.003	0.005	0.236	
0:2:34.448	0.004	0.018	0.414	0.165	0.003	0.005	0.234	
0:2:34.561	0.004	0.017	0.399	0.160	0.003	0.005	0.231	
0:2:34.626	0.004	0.017	0.383	0.153	0.003	0.005	0.229	
0:2:34.694	0.004	0.017	0.383	0.153	0.003	0.005	0.230	
0:2:34.762	0.006	0.015	0.332	0.131	0.003	0.004	0.228	
0:2:34.826	0.010	0.012	0.259	0.099	0.002	0.003	0.225	
0:2:34.896	0.016	0.010	0.210	0.078	0.002	0.003	0.227	
0:2:34.964	0.025	0.008	0.177	0.063	0.002	0.003	0.230	
0:2:35.032	0.034	0.007	0.158	0.055	0.002	0.002	0.233	
0:2:35.102	0.066	0.006	0.124	0.041	0.002	0.002	0.237	
0:2:35.168	0.086	0.005	0.113	0.037	0.002	0.002	0.240	
0:2:35.237	0.085	0.005	0.115	0.037	0.002	0.002	0.244	
0:2:35.307	0.046	0.006	0.152	0.049	0.002	0.002	0.253	
0:2:35.377	0.021	0.008	0.216	0.072	0.002	0.003	0.259	
0:2:35.440	0.015	0.009	0.256	0.085	0.002	0.003	0.267	
0:2:35.509	0.019	0.008	0.234	0.077	0.002	0.003	0.269	
0:2:35.581	0.020	0.008	0.239	0.076	0.002	0.003	0.281	
0:2:35.649	0.021	0.007	0.247	0.075	0.002	0.003	0.296	
0:2:35.717	0.032	0.006	0.215	0.063	0.002	0.003	0.304	
0:2:35.786	0.045	0.005	0.196	0.054	0.002	0.002	0.320	
0:2:35.854	0.110	0.004	0.143	0.037	0.002	0.002	0.333	
0:2:35.921	0.542	0.002	0.073	0.018	0.001	0.001	0.321	
0:2:35.989	2.219	0.002	0.042	0.010	0.001	0.001	0.323	
0:2:36.057	4.309	0.002	0.032	0.007	0.001	0.001	0.326	
0:2:36.126	3.000	0.002	0.037	0.009	0.001	0.001	0.326	
0:2:36.190	1.895	0.002	0.045	0.010	0.001	0.001	0.325	
0:2:36.256	2.160	0.002	0.043	0.010	0.001	0.001	0.327	
0:2:36.321	2.746	0.002	0.038	0.009	0.001	0.001	0.316	
0:2:36.386	2.037	0.002	0.041	0.010	0.001	0.001	0.307	
0:2:36.452	0.756	0.002	0.057	0.015	0.001	0.001	0.288	
0:2:36.518	0.546	0.003	0.065	0.017	0.001	0.001	0.285	
0:2:36.585	0.453	0.003	0.067	0.018	0.001	0.002	0.271	
0:2:36.654	1.266	0.002	0.041	0.011	0.001	0.001	0.249	
0:2:36.718	9.604	0.002	0.017	0.005	0.001	0.001	0.235	
0:2:36.782	12.843	0.002	0.015	0.004	0.001	0.001	0.230	
0:2:36.849	33.869	0.001	0.009	0.003	0.001	0.001	0.224	
0:2:36.917	40.078	0.001	0.008	0.003	0.001	0.001	0.219	
0:2:36.985	59.609	0.001	0.006	0.002	0.001	0.001	0.215	
0:2:37.048	64.719	0.001	0.006	0.002	0.001	0.001	0.210	
0:2:37.119	68.306	0.001	0.005	0.002	0.001	0.001	0.206	
0:2:37.189	66.044	0.001	0.005	0.002	0.001	0.001	0.203	
0:2:37.258	44.549	0.001	0.007	0.002	0.001	0.001	0.200	
0:2:37.321	48.024	0.001	0.007	0.002	0.001	0.001	0.199	
0:2:37.384	35.663	0.001	0.008	0.003	0.001	0.001	0.199	
0:2:37.454	35.591	0.001	0.008	0.003	0.001	0.001	0.198	
0:2:37.517	28.206	0.001	0.009	0.003	0.001	0.001	0.199	
0:2:37.581	29.169	0.001	0.009	0.003	0.001	0.001	0.199	
0:2:37.644	18.806	0.001	0.011	0.004	0.001	0.001	0.199	
0:2:37.706	6.377	0.002	0.018	0.006	0.001	0.001	0.201	
0:2:37.768	3.597	0.002	0.022	0.007	0.001	0.001	0.201	
0:2:37.832	5.101	0.002	0.019	0.006	0.001	0.001	0.202	
0:2:37.894	2.570	0.002	0.026	0.008	0.001	0.001	0.204	
0:2:37.956	1.011	0.003	0.037	0.012	0.001	0.001	0.207	
0:2:38.026	0.412	0.003	0.054	0.018	0.001	0.002	0.212	
0:2:38.089	0.418	0.003	0.055	0.018	0.001	0.002	0.215	
0:2:38.188	0.518	0.003	0.052	0.016	0.001	0.001	0.223	
