date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:2:43.716	0.003	0.029	0.428	0.194	0.003	0.006	0.216	
0:2:43.779	0.003	0.030	0.427	0.194	0.003	0.006	0.217	
0:2:43.845	0.003	0.030	0.425	0.194	0.003	0.006	0.218	
0:2:43.912	0.003	0.030	0.425	0.194	0.003	0.006	0.217	
0:2:43.984	0.003	0.031	0.425	0.194	0.003	0.006	0.220	
0:2:44.099	0.003	0.030	0.424	0.194	0.003	0.006	0.216	
0:2:44.177	0.003	0.030	0.423	0.194	0.003	0.006	0.216	
0:2:44.237	0.003	0.029	0.421	0.194	0.003	0.006	0.214	
0:2:44.298	0.003	0.028	0.423	0.194	0.003	0.006	0.212	
0:2:44.360	0.003	0.027	0.424	0.194	0.003	0.005	0.213	
0:2:44.422	0.003	0.026	0.423	0.194	0.003	0.005	0.215	
0:2:44.482	0.003	0.026	0.422	0.194	0.003	0.005	0.216	
0:2:44.544	0.003	0.026	0.425	0.194	0.003	0.005	0.219	
0:2:44.605	0.003	0.025	0.426	0.194	0.003	0.005	0.227	
0:2:44.666	0.003	0.026	0.426	0.194	0.003	0.005	0.229	
0:2:44.749	0.003	0.026	0.426	0.194	0.003	0.005	0.242	
0:2:44.815	0.003	0.027	0.425	0.194	0.003	0.005	0.247	
0:2:44.880	0.003	0.028	0.425	0.194	0.003	0.005	0.243	
0:2:44.944	0.003	0.030	0.426	0.194	0.003	0.005	0.244	
0:2:45.007	0.003	0.030	0.427	0.194	0.003	0.005	0.242	
0:2:45.067	0.003	0.030	0.426	0.194	0.003	0.005	0.240	
0:2:45.133	0.003	0.031	0.424	0.194	0.003	0.005	0.243	
0:2:45.194	0.003	0.030	0.424	0.194	0.003	0.005	0.238	
0:2:45.255	0.003	0.029	0.425	0.194	0.003	0.005	0.231	
0:2:45.317	0.003	0.029	0.426	0.194	0.003	0.005	0.229	
0:2:45.380	0.003	0.029	0.425	0.194	0.003	0.006	0.228	
0:2:45.440	0.003	0.030	0.425	0.194	0.003	0.006	0.228	
0:2:45.501	0.003	0.030	0.424	0.194	0.003	0.006	0.226	
0:2:45.568	0.003	0.029	0.423	0.194	0.003	0.006	0.224	
0:2:45.630	0.003	0.030	0.421	0.194	0.003	0.006	0.225	
0:2:45.691	0.003	0.029	0.422	0.194	0.003	0.006	0.220	
0:2:45.754	0.003	0.029	0.423	0.194	0.003	0.006	0.218	
0:2:45.816	0.003	0.027	0.423	0.194	0.003	0.005	0.214	
0:2:45.883	0.003	0.026	0.424	0.194	0.003	0.005	0.210	
0:2:45.946	0.003	0.025	0.424	0.194	0.003	0.005	0.210	
0:2:46.017	0.003	0.025	0.424	0.194	0.003	0.005	0.212	
0:2:46.078	0.003	0.025	0.424	0.194	0.003	0.005	0.215	
0:2:46.141	0.003	0.025	0.424	0.194	0.003	0.005	0.216	
0:2:46.205	0.003	0.025	0.425	0.194	0.003	0.005	0.217	
0:2:46.266	0.003	0.026	0.425	0.194	0.003	0.005	0.213	
0:2:46.333	0.003	0.026	0.425	0.194	0.003	0.005	0.211	
0:2:46.395	0.003	0.027	0.426	0.194	0.003	0.006	0.212	
0:2:46.457	0.003	0.028	0.427	0.194	0.003	0.006	0.210	
0:2:46.518	0.003	0.028	0.427	0.194	0.003	0.006	0.207	
0:2:46.575	0.003	0.027	0.428	0.194	0.003	0.006	0.205	
0:2:46.636	0.003	0.026	0.428	0.194	0.003	0.006	0.202	
0:2:46.697	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:2:46.759	0.003	0.025	0.428	0.194	0.003	0.006	0.200	
0:2:46.823	0.003	0.025	0.428	0.194	0.003	0.006	0.200	
0:2:46.883	0.003	0.025	0.428	0.194	0.003	0.006	0.200	
0:2:46.950	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:2:47.015	0.003	0.026	0.428	0.194	0.003	0.006	0.201	
0:2:47.076	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:2:47.140	0.003	0.026	0.428	0.194	0.003	0.005	0.205	
0:2:47.203	0.003	0.025	0.428	0.194	0.003	0.005	0.207	
0:2:47.268	0.003	0.025	0.428	0.194	0.003	0.005	0.204	
0:2:47.334	0.003	0.025	0.428	0.194	0.003	0.005	0.208	
0:2:47.426	0.003	0.025	0.428	0.194	0.003	0.005	0.211	
0:2:47.487	0.003	0.024	0.428	0.194	0.003	0.005	0.215	
0:2:47.547	0.003	0.025	0.428	0.194	0.003	0.005	0.205	
0:2:47.606	0.003	0.025	0.429	0.194	0.003	0.005	0.205	
0:2:47.680	0.003	0.025	0.429	0.194	0.003	0.005	0.204	
0:2:47.757	0.003	0.025	0.429	0.194	0.003	0.005	0.209	
0:2:47.833	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:2:47.913	0.003	0.025	0.430	0.194	0.003	0.005	0.205	
0:2:47.994	0.003	0.024	0.430	0.194	0.003	0.005	0.203	
0:2:48.055	0.003	0.025	0.430	0.194	0.003	0.005	0.204	
0:2:48.123	0.003	0.025	0.429	0.194	0.003	0.005	0.203	
0:2:48.192	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:2:48.261	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:2:48.324	0.003	0.023	0.429	0.194	0.003	0.005	0.198	
0:2:48.437	0.003	0.026	0.428	0.194	0.003	0.006	0.200	
0:2:48.579	0.003	0.025	0.429	0.194	0.003	0.005	0.200	
0:2:48.638	0.003	0.025	0.428	0.194	0.003	0.005	0.203	
0:2:48.701	0.003	0.024	0.428	0.194	0.003	0.005	0.220	
0:2:48.762	0.003	0.024	0.428	0.194	0.003	0.005	0.219	
0:2:48.839	0.003	0.023	0.427	0.194	0.003	0.005	0.243	
0:2:48.904	0.003	0.023	0.427	0.194	0.003	0.005	0.245	
0:2:48.965	0.003	0.023	0.424	0.194	0.003	0.005	0.236	
0:2:49.026	0.003	0.023	0.425	0.194	0.003	0.005	0.241	
0:2:49.089	0.003	0.023	0.425	0.194	0.003	0.005	0.232	
0:2:49.210	0.003	0.023	0.428	0.194	0.003	0.005	0.243	
0:2:49.281	0.003	0.023	0.434	0.194	0.003	0.004	0.264	
0:2:49.356	0.003	0.021	0.461	0.194	0.003	0.004	0.318	
0:2:49.418	0.003	0.019	0.492	0.194	0.003	0.004	0.337	
0:2:49.478	0.003	0.015	0.570	0.194	0.004	0.003	0.438	
0:2:49.539	0.003	0.016	0.554	0.194	0.004	0.003	0.414	
0:2:49.600	0.003	0.014	0.585	0.194	0.004	0.003	0.485	
0:2:49.660	0.003	0.014	0.582	0.194	0.004	0.003	0.480	
0:2:49.724	0.003	0.015	0.571	0.194	0.004	0.003	0.492	
0:2:49.792	0.003	0.014	0.594	0.194	0.005	0.003	0.570	
0:2:49.855	0.004	0.014	0.605	0.194	0.005	0.002	0.615	
0:2:49.915	0.004	0.014	0.599	0.194	0.005	0.002	0.610	
0:2:49.979	0.003	0.014	0.579	0.194	0.004	0.003	0.554	
0:2:50.044	0.003	0.016	0.551	0.194	0.004	0.003	0.521	
0:2:50.105	0.003	0.016	0.543	0.194	0.004	0.003	0.516	
0:2:50.168	0.003	0.017	0.529	0.194	0.004	0.003	0.464	
0:2:50.228	0.003	0.018	0.518	0.194	0.004	0.003	0.470	
0:2:50.292	0.003	0.019	0.505	0.194	0.004	0.003	0.450	
0:2:50.354	0.003	0.019	0.497	0.194	0.004	0.003	0.418	
0:2:50.434	0.003	0.022	0.456	0.194	0.003	0.003	0.342	
0:2:50.494	0.003	0.023	0.448	0.194	0.003	0.003	0.315	
0:2:50.555	0.003	0.023	0.446	0.194	0.003	0.003	0.313	
0:2:50.617	0.003	0.024	0.443	0.194	0.003	0.004	0.283	
0:2:50.679	0.003	0.023	0.445	0.194	0.003	0.004	0.278	
0:2:50.743	0.003	0.023	0.445	0.194	0.003	0.004	0.257	
0:2:50.806	0.003	0.024	0.441	0.194	0.003	0.004	0.245	
0:2:50.873	0.003	0.024	0.440	0.194	0.003	0.005	0.238	
0:2:50.935	0.003	0.025	0.441	0.194	0.003	0.005	0.236	
0:2:50.998	0.003	0.025	0.440	0.194	0.003	0.005	0.232	
0:2:51.060	0.003	0.025	0.439	0.194	0.003	0.005	0.228	
0:2:51.130	0.003	0.025	0.438	0.194	0.003	0.005	0.228	
0:2:51.204	0.003	0.025	0.439	0.194	0.003	0.005	0.230	
0:2:51.273	0.003	0.024	0.439	0.194	0.003	0.005	0.227	
0:2:51.336	0.003	0.024	0.439	0.194	0.003	0.005	0.225	
0:2:51.413	0.003	0.024	0.439	0.194	0.003	0.005	0.222	
0:2:51.476	0.003	0.024	0.436	0.194	0.003	0.005	0.219	
0:2:51.538	0.003	0.024	0.435	0.194	0.003	0.005	0.219	
0:2:51.615	0.003	0.024	0.436	0.194	0.003	0.005	0.217	
0:2:51.675	0.003	0.024	0.437	0.194	0.003	0.005	0.218	
0:2:51.741	0.003	0.024	0.435	0.194	0.003	0.005	0.216	
0:2:51.805	0.003	0.024	0.435	0.194	0.003	0.005	0.215	
0:2:51.870	0.003	0.024	0.436	0.194	0.003	0.005	0.217	
0:2:51.934	0.003	0.024	0.434	0.194	0.003	0.005	0.220	
0:2:52.000	0.003	0.023	0.433	0.194	0.003	0.005	0.229	
0:2:52.120	0.003	0.022	0.433	0.194	0.003	0.005	0.257	
0:2:52.191	0.003	0.020	0.431	0.194	0.003	0.005	0.274	
0:2:52.252	0.003	0.019	0.430	0.194	0.003	0.006	0.275	
0:2:52.313	0.003	0.020	0.429	0.194	0.003	0.006	0.253	
0:2:52.378	0.003	0.022	0.428	0.194	0.003	0.006	0.233	
0:2:52.448	0.003	0.023	0.428	0.194	0.003	0.006	0.219	
0:2:52.511	0.003	0.023	0.427	0.194	0.003	0.006	0.215	
0:2:52.575	0.003	0.023	0.426	0.194	0.003	0.006	0.223	
0:2:52.674	0.003	0.023	0.426	0.194	0.003	0.006	0.220	
0:2:52.736	0.003	0.024	0.426	0.194	0.003	0.005	0.217	
0:2:52.799	0.003	0.024	0.427	0.194	0.003	0.005	0.218	
0:2:52.860	0.003	0.025	0.427	0.194	0.003	0.005	0.223	
0:2:52.927	0.003	0.025	0.425	0.194	0.003	0.005	0.226	
0:2:52.990	0.003	0.025	0.424	0.194	0.003	0.005	0.238	
0:2:53.060	0.003	0.026	0.424	0.194	0.003	0.005	0.234	
0:2:53.130	0.003	0.032	0.426	0.194	0.003	0.006	0.234	
0:2:53.195	0.003	0.038	0.427	0.194	0.002	0.006	0.247	
0:2:53.257	0.003	0.062	0.428	0.194	0.002	0.006	0.284	
0:2:53.343	0.003	0.093	0.428	0.194	0.002	0.007	0.322	
0:2:53.406	0.003	0.200	0.428	0.194	0.002	0.008	0.406	
0:2:53.470	0.003	0.270	0.429	0.194	0.002	0.009	0.456	
0:2:53.532	0.003	0.606	0.429	0.194	0.001	0.010	0.598	
0:2:53.593	0.003	1.167	0.429	0.194	0.001	0.011	0.768	
0:2:53.659	0.003	0.673	0.429	0.194	0.001	0.010	0.707	
0:2:53.723	0.003	0.424	0.428	0.194	0.001	0.008	0.659	
0:2:53.787	0.003	0.203	0.428	0.194	0.001	0.006	0.595	
0:2:53.847	0.002	0.172	0.428	0.194	0.001	0.005	0.693	
0:2:53.910	0.002	0.156	0.428	0.194	0.001	0.004	0.770	
0:2:53.975	0.002	0.189	0.428	0.194	0.001	0.005	0.844	
0:2:54.049	0.002	0.149	0.428	0.194	0.001	0.004	0.758	
0:2:54.109	0.002	0.156	0.428	0.194	0.001	0.004	0.768	
0:2:54.170	0.002	0.162	0.428	0.194	0.002	0.004	0.732	
0:2:54.230	0.002	0.162	0.428	0.194	0.002	0.004	0.733	
0:2:54.292	0.002	0.141	0.428	0.194	0.002	0.004	0.724	
0:2:54.356	0.002	0.158	0.428	0.194	0.002	0.004	0.688	
0:2:54.421	0.002	0.108	0.427	0.194	0.002	0.004	0.632	
0:2:54.481	0.003	0.082	0.426	0.194	0.002	0.004	0.539	
0:2:54.543	0.002	0.054	0.426	0.194	0.002	0.004	0.433	
0:2:54.603	0.002	0.041	0.426	0.194	0.002	0.004	0.390	
0:2:54.663	0.002	0.029	0.426	0.194	0.002	0.004	0.362	
0:2:54.725	0.002	0.025	0.425	0.194	0.002	0.004	0.354	
0:2:54.786	0.002	0.022	0.425	0.194	0.002	0.004	0.345	
0:2:54.845	0.002	0.022	0.425	0.194	0.002	0.004	0.308	
0:2:54.908	0.003	0.022	0.430	0.194	0.002	0.005	0.281	
0:2:54.972	0.003	0.022	0.433	0.194	0.003	0.005	0.264	
0:2:55.035	0.003	0.022	0.434	0.194	0.003	0.005	0.257	
0:2:55.095	0.003	0.022	0.436	0.194	0.003	0.005	0.246	
0:2:55.188	0.003	0.023	0.436	0.194	0.003	0.005	0.232	
0:2:55.257	0.003	0.022	0.436	0.194	0.003	0.005	0.236	
0:2:55.320	0.003	0.023	0.437	0.194	0.003	0.005	0.235	
0:2:55.382	0.003	0.022	0.437	0.194	0.003	0.005	0.243	
0:2:55.445	0.003	0.021	0.434	0.194	0.002	0.005	0.276	
0:2:55.504	0.002	0.020	0.429	0.194	0.002	0.004	0.306	
0:2:55.565	0.002	0.020	0.436	0.194	0.002	0.004	0.306	
0:2:55.626	0.002	0.020	0.436	0.194	0.002	0.004	0.314	
0:2:55.690	0.002	0.019	0.439	0.194	0.002	0.004	0.323	
0:2:55.751	0.002	0.019	0.440	0.194	0.002	0.004	0.337	
0:2:55.811	0.002	0.019	0.439	0.194	0.002	0.004	0.322	
0:2:55.871	0.002	0.019	0.438	0.194	0.002	0.004	0.345	
0:2:55.930	0.002	0.019	0.439	0.194	0.002	0.004	0.329	
0:2:55.990	0.002	0.020	0.440	0.194	0.002	0.004	0.305	
0:2:56.054	0.002	0.020	0.440	0.194	0.002	0.005	0.301	
0:2:56.116	0.002	0.020	0.439	0.194	0.002	0.005	0.301	
0:2:56.176	0.002	0.021	0.439	0.194	0.002	0.005	0.309	
0:2:56.238	0.003	0.022	0.438	0.194	0.002	0.005	0.285	
0:2:56.297	0.003	0.022	0.438	0.194	0.002	0.005	0.272	
0:2:56.360	0.003	0.022	0.439	0.194	0.003	0.005	0.256	
0:2:56.424	0.003	0.023	0.441	0.194	0.003	0.005	0.242	
0:2:56.510	0.003	0.023	0.441	0.194	0.003	0.005	0.241	
0:2:56.581	0.003	0.023	0.438	0.194	0.003	0.005	0.234	
0:2:56.648	0.003	0.024	0.438	0.194	0.003	0.005	0.236	
0:2:56.706	0.003	0.024	0.438	0.194	0.003	0.005	0.234	
0:2:56.766	0.003	0.024	0.436	0.194	0.003	0.005	0.238	
0:2:56.828	0.003	0.024	0.437	0.194	0.003	0.005	0.241	
0:2:56.894	0.003	0.027	0.435	0.194	0.003	0.005	0.248	
0:2:56.958	0.003	0.027	0.436	0.194	0.003	0.005	0.254	
0:2:57.020	0.003	0.028	0.435	0.194	0.003	0.006	0.245	
0:2:57.087	0.003	0.027	0.435	0.194	0.003	0.006	0.243	
0:2:57.150	0.003	0.026	0.435	0.194	0.003	0.006	0.246	
0:2:57.209	0.003	0.026	0.435	0.194	0.003	0.006	0.249	
0:2:57.269	0.003	0.024	0.434	0.194	0.003	0.006	0.246	
0:2:57.331	0.003	0.024	0.435	0.194	0.003	0.006	0.240	
0:2:57.392	0.003	0.024	0.434	0.194	0.003	0.006	0.242	
0:2:57.452	0.003	0.023	0.434	0.194	0.003	0.006	0.249	
0:2:57.513	0.003	0.022	0.434	0.194	0.003	0.006	0.258	
0:2:57.574	0.003	0.021	0.433	0.194	0.003	0.006	0.270	
0:2:57.638	0.003	0.021	0.434	0.194	0.003	0.006	0.275	
0:2:57.703	0.003	0.021	0.433	0.194	0.003	0.006	0.278	
0:2:57.767	0.003	0.021	0.434	0.194	0.003	0.006	0.272	
0:2:57.830	0.003	0.021	0.435	0.194	0.003	0.006	0.267	
0:2:57.893	0.003	0.020	0.436	0.194	0.003	0.006	0.275	
0:2:57.989	0.003	0.021	0.434	0.194	0.003	0.006	0.262	
0:2:58.049	0.003	0.022	0.433	0.194	0.003	0.005	0.253	
0:2:58.120	0.003	0.022	0.433	0.194	0.003	0.005	0.249	
0:2:58.188	0.003	0.022	0.433	0.194	0.003	0.005	0.259	
0:2:58.313	0.003	0.022	0.435	0.194	0.003	0.005	0.259	
0:2:58.377	0.003	0.021	0.434	0.194	0.002	0.005	0.280	
0:2:58.442	0.003	0.021	0.432	0.194	0.002	0.005	0.286	
0:2:58.506	0.002	0.021	0.432	0.194	0.002	0.005	0.310	
0:2:58.573	0.002	0.020	0.430	0.194	0.002	0.005	0.315	
0:2:58.636	0.002	0.020	0.431	0.194	0.002	0.005	0.330	
0:2:58.700	0.002	0.020	0.426	0.194	0.002	0.005	0.315	
0:2:58.770	0.002	0.021	0.428	0.194	0.002	0.005	0.294	
0:2:58.837	0.002	0.020	0.426	0.194	0.002	0.005	0.305	
0:2:58.897	0.002	0.020	0.426	0.194	0.002	0.005	0.308	
0:2:58.958	0.002	0.020	0.428	0.194	0.002	0.005	0.291	
0:2:59.019	0.003	0.021	0.428	0.194	0.003	0.005	0.265	
0:2:59.082	0.003	0.022	0.430	0.194	0.003	0.005	0.250	
0:2:59.149	0.003	0.023	0.429	0.194	0.003	0.005	0.229	
0:2:59.211	0.003	0.024	0.430	0.194	0.003	0.005	0.216	
0:2:59.273	0.003	0.024	0.431	0.194	0.003	0.005	0.210	
0:2:59.338	0.003	0.025	0.431	0.194	0.003	0.005	0.207	
0:2:59.409	0.003	0.025	0.431	0.194	0.003	0.005	0.203	
0:2:59.481	0.003	0.026	0.431	0.194	0.003	0.005	0.203	
0:2:59.547	0.003	0.027	0.430	0.194	0.003	0.006	0.205	
0:2:59.608	0.003	0.027	0.430	0.194	0.003	0.006	0.205	
0:2:59.669	0.003	0.027	0.430	0.194	0.003	0.006	0.208	
0:2:59.733	0.003	0.029	0.429	0.194	0.003	0.006	0.213	
0:2:59.796	0.003	0.028	0.429	0.194	0.003	0.006	0.218	
0:2:59.859	0.003	0.028	0.430	0.194	0.003	0.006	0.222	
0:2:59.922	0.003	0.027	0.430	0.194	0.003	0.005	0.222	
0:2:59.982	0.003	0.027	0.429	0.194	0.003	0.005	0.218	
0:3:0.044	0.003	0.026	0.428	0.194	0.003	0.005	0.217	
0:3:0.105	0.003	0.025	0.427	0.194	0.003	0.005	0.220	
0:3:0.169	0.003	0.025	0.425	0.194	0.003	0.005	0.222	
0:3:0.231	0.003	0.025	0.423	0.194	0.003	0.005	0.222	
0:3:0.292	0.003	0.025	0.418	0.194	0.003	0.005	0.220	
0:3:0.353	0.003	0.025	0.415	0.194	0.003	0.005	0.220	
0:3:0.416	0.003	0.024	0.414	0.194	0.003	0.005	0.229	
0:3:0.477	0.003	0.024	0.417	0.194	0.003	0.005	0.233	
0:3:0.540	0.003	0.024	0.421	0.194	0.003	0.005	0.239	
0:3:0.606	0.003	0.023	0.428	0.194	0.003	0.005	0.237	
0:3:0.670	0.003	0.023	0.435	0.194	0.003	0.005	0.223	
0:3:0.733	0.003	0.023	0.439	0.194	0.003	0.005	0.216	
0:3:0.799	0.003	0.023	0.443	0.194	0.003	0.005	0.216	
0:3:0.858	0.003	0.023	0.442	0.194	0.003	0.005	0.214	
0:3:0.920	0.003	0.024	0.440	0.194	0.003	0.005	0.211	
0:3:0.984	0.003	0.024	0.439	0.194	0.003	0.005	0.210	
0:3:1.047	0.003	0.024	0.438	0.194	0.003	0.005	0.211	
0:3:1.112	0.003	0.024	0.438	0.194	0.003	0.005	0.214	
0:3:1.180	0.003	0.023	0.437	0.194	0.003	0.005	0.222	
0:3:1.252	0.003	0.023	0.436	0.194	0.003	0.005	0.230	
0:3:1.334	0.003	0.023	0.435	0.194	0.003	0.005	0.244	
0:3:1.400	0.003	0.023	0.433	0.194	0.003	0.005	0.244	
0:3:1.464	0.003	0.023	0.431	0.194	0.003	0.005	0.252	
0:3:1.528	0.003	0.022	0.432	0.194	0.003	0.005	0.253	
0:3:1.594	0.003	0.023	0.432	0.194	0.003	0.005	0.240	
0:3:1.662	0.003	0.023	0.432	0.194	0.003	0.005	0.244	
0:3:1.766	0.003	0.023	0.430	0.194	0.003	0.005	0.250	
0:3:1.843	0.003	0.023	0.428	0.194	0.003	0.005	0.242	
0:3:1.906	0.003	0.023	0.428	0.194	0.003	0.005	0.238	
0:3:1.972	0.003	0.024	0.430	0.194	0.003	0.005	0.239	
0:3:2.036	0.003	0.025	0.431	0.194	0.003	0.005	0.228	
0:3:2.098	0.003	0.025	0.431	0.194	0.003	0.005	0.223	
0:3:2.163	0.003	0.026	0.430	0.194	0.003	0.005	0.216	
0:3:2.226	0.003	0.026	0.430	0.194	0.003	0.005	0.213	
0:3:2.290	0.003	0.025	0.431	0.194	0.003	0.005	0.210	
0:3:2.350	0.003	0.025	0.431	0.194	0.003	0.005	0.208	
0:3:2.411	0.003	0.025	0.431	0.194	0.003	0.005	0.209	
0:3:2.472	0.003	0.025	0.430	0.194	0.003	0.005	0.207	
0:3:2.536	0.003	0.026	0.430	0.194	0.003	0.005	0.206	
0:3:2.598	0.003	0.026	0.430	0.194	0.003	0.005	0.209	
0:3:2.660	0.003	0.026	0.430	0.194	0.003	0.005	0.211	
0:3:2.723	0.003	0.027	0.430	0.194	0.003	0.005	0.218	
0:3:2.785	0.003	0.028	0.430	0.194	0.003	0.006	0.221	
0:3:2.845	0.003	0.032	0.430	0.194	0.003	0.006	0.230	
0:3:2.907	0.003	0.034	0.429	0.194	0.003	0.006	0.239	
0:3:2.972	0.003	0.036	0.429	0.194	0.002	0.006	0.247	
0:3:3.034	0.003	0.039	0.429	0.194	0.002	0.006	0.261	
0:3:3.100	0.003	0.037	0.429	0.194	0.002	0.006	0.266	
0:3:3.168	0.003	0.035	0.429	0.194	0.002	0.006	0.258	
0:3:3.230	0.003	0.035	0.429	0.194	0.002	0.006	0.258	
0:3:3.290	0.003	0.032	0.429	0.194	0.002	0.005	0.258	
0:3:3.354	0.003	0.030	0.428	0.194	0.002	0.005	0.254	
0:3:3.415	0.003	0.030	0.428	0.194	0.002	0.005	0.254	
0:3:3.482	0.003	0.030	0.428	0.194	0.002	0.005	0.253	
0:3:3.544	0.003	0.029	0.429	0.194	0.003	0.005	0.246	
0:3:3.606	0.003	0.029	0.428	0.194	0.003	0.005	0.241	
0:3:3.668	0.003	0.029	0.429	0.194	0.003	0.005	0.234	
0:3:3.731	0.003	0.028	0.429	0.194	0.003	0.005	0.224	
0:3:3.823	0.003	0.028	0.429	0.194	0.003	0.005	0.222	
0:3:3.885	0.003	0.028	0.429	0.194	0.003	0.005	0.223	
0:3:3.946	0.003	0.027	0.430	0.194	0.003	0.005	0.223	
0:3:4.007	0.003	0.026	0.430	0.194	0.003	0.005	0.223	
0:3:4.068	0.003	0.026	0.430	0.194	0.003	0.005	0.222	
0:3:4.133	0.003	0.026	0.430	0.194	0.003	0.005	0.222	
0:3:4.193	0.003	0.026	0.430	0.194	0.003	0.005	0.228	
0:3:4.253	0.003	0.026	0.431	0.194	0.003	0.005	0.234	
0:3:4.312	0.003	0.026	0.432	0.194	0.003	0.005	0.231	
0:3:4.378	0.003	0.025	0.432	0.194	0.003	0.005	0.237	
0:3:4.440	0.003	0.025	0.432	0.194	0.003	0.005	0.238	
0:3:4.505	0.003	0.025	0.433	0.194	0.003	0.005	0.233	
0:3:4.570	0.003	0.025	0.432	0.194	0.003	0.005	0.224	
0:3:4.632	0.003	0.026	0.432	0.194	0.003	0.005	0.223	
0:3:4.696	0.003	0.026	0.433	0.194	0.003	0.005	0.218	
0:3:4.760	0.003	0.026	0.432	0.194	0.003	0.005	0.214	
0:3:4.819	0.003	0.026	0.432	0.194	0.003	0.005	0.215	
0:3:4.893	0.003	0.026	0.431	0.194	0.003	0.005	0.211	
0:3:4.957	0.003	0.026	0.431	0.194	0.003	0.006	0.208	
0:3:5.021	0.003	0.026	0.431	0.194	0.003	0.006	0.206	
0:3:5.082	0.003	0.026	0.431	0.194	0.003	0.006	0.205	
0:3:5.144	0.003	0.026	0.431	0.194	0.003	0.006	0.204	
0:3:5.207	0.003	0.026	0.431	0.194	0.003	0.006	0.204	
0:3:5.306	0.003	0.026	0.431	0.194	0.003	0.006	0.202	
0:3:5.382	0.003	0.026	0.432	0.194	0.003	0.006	0.201	
0:3:5.442	0.003	0.026	0.432	0.194	0.003	0.006	0.200	
0:3:5.505	0.003	0.026	0.432	0.194	0.003	0.006	0.200	
0:3:5.570	0.003	0.026	0.432	0.194	0.003	0.006	0.199	
0:3:5.637	0.003	0.026	0.433	0.194	0.003	0.006	0.199	
0:3:5.701	0.003	0.026	0.434	0.194	0.003	0.006	0.198	
0:3:5.768	0.003	0.026	0.435	0.194	0.003	0.006	0.198	
0:3:5.829	0.003	0.026	0.434	0.194	0.003	0.006	0.198	
0:3:5.893	0.003	0.026	0.434	0.194	0.003	0.006	0.198	
0:3:5.957	0.003	0.026	0.434	0.194	0.003	0.006	0.197	
0:3:6.018	0.003	0.026	0.434	0.194	0.003	0.006	0.197	
0:3:6.082	0.003	0.026	0.434	0.194	0.003	0.006	0.198	
0:3:6.149	0.003	0.026	0.434	0.194	0.003	0.006	0.199	
0:3:6.218	0.003	0.026	0.434	0.194	0.003	0.006	0.199	
0:3:6.279	0.003	0.026	0.433	0.194	0.003	0.006	0.200	
0:3:6.341	0.003	0.026	0.433	0.194	0.003	0.006	0.200	
0:3:6.404	0.003	0.026	0.433	0.194	0.003	0.006	0.200	
0:3:6.471	0.003	0.026	0.434	0.194	0.003	0.006	0.199	
0:3:6.537	0.003	0.026	0.434	0.194	0.003	0.006	0.199	
0:3:6.599	0.003	0.026	0.433	0.194	0.003	0.006	0.199	
0:3:6.660	0.003	0.026	0.432	0.194	0.003	0.006	0.199	
0:3:6.723	0.003	0.025	0.431	0.194	0.003	0.006	0.199	
0:3:6.788	0.003	0.025	0.431	0.194	0.003	0.006	0.199	
0:3:6.846	0.003	0.025	0.430	0.194	0.003	0.006	0.199	
0:3:6.907	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:3:6.971	0.003	0.025	0.430	0.194	0.003	0.006	0.200	
0:3:7.040	0.003	0.025	0.429	0.194	0.003	0.006	0.200	
0:3:7.100	0.003	0.025	0.428	0.194	0.003	0.006	0.200	
0:3:7.164	0.003	0.025	0.429	0.194	0.003	0.006	0.201	
0:3:7.226	0.003	0.025	0.429	0.194	0.003	0.006	0.201	
0:3:7.288	0.003	0.025	0.430	0.194	0.003	0.006	0.201	
0:3:7.351	0.003	0.025	0.430	0.194	0.003	0.006	0.202	
0:3:7.415	0.003	0.025	0.430	0.194	0.003	0.006	0.203	
0:3:7.477	0.003	0.025	0.430	0.194	0.003	0.006	0.204	
0:3:7.541	0.003	0.026	0.431	0.194	0.003	0.006	0.206	
0:3:7.602	0.003	0.026	0.432	0.194	0.003	0.006	0.205	
0:3:7.662	0.003	0.026	0.433	0.194	0.003	0.006	0.204	
0:3:7.724	0.003	0.026	0.433	0.194	0.003	0.006	0.204	
0:3:7.787	0.003	0.026	0.435	0.194	0.003	0.006	0.204	
0:3:7.848	0.003	0.026	0.438	0.194	0.003	0.006	0.204	
0:3:7.911	0.003	0.026	0.441	0.194	0.003	0.006	0.204	
0:3:7.977	0.003	0.027	0.445	0.194	0.003	0.006	0.203	
0:3:8.045	0.003	0.027	0.448	0.194	0.003	0.006	0.202	
0:3:8.108	0.003	0.027	0.452	0.194	0.003	0.006	0.203	
0:3:8.175	0.003	0.027	0.459	0.194	0.003	0.006	0.203	
0:3:8.240	0.003	0.027	0.465	0.194	0.003	0.006	0.202	
0:3:8.302	0.003	0.027	0.465	0.194	0.003	0.006	0.201	
0:3:8.362	0.003	0.027	0.468	0.194	0.003	0.006	0.202	
