date	Joy	Sadness	Disgust	 Contempt	 Anger	 Fear	 Surprise
0:3:45.520	0.002	0.036	0.429	0.232	0.005	0.007	0.111	
0:3:45.733	0.002	0.073	0.431	0.257	0.008	0.009	0.079	
0:3:45.863	0.001	0.802	0.420	0.456	0.103	0.024	0.012	
0:3:45.939	0.002	0.066	0.401	0.232	0.007	0.008	0.084	
0:3:46.838	0.003	0.026	0.559	0.194	0.003	0.006	0.194	
0:3:46.979	0.002	0.058	0.698	0.240	0.006	0.008	0.100	
0:3:47.374	0.002	0.045	0.555	0.225	0.005	0.007	0.120	
0:3:47.502	0.002	0.034	0.676	0.210	0.004	0.006	0.150	
0:3:47.888	0.002	0.037	0.715	0.215	0.004	0.006	0.140	
0:3:48.019	0.002	0.037	0.762	0.214	0.004	0.006	0.142	
0:3:48.102	0.003	0.030	0.611	0.203	0.003	0.006	0.168	
0:3:48.170	0.003	0.029	0.593	0.202	0.003	0.006	0.169	
0:3:48.406	0.003	0.030	0.675	0.203	0.003	0.006	0.169	
0:3:48.938	0.003	0.026	0.510	0.194	0.003	0.006	0.197	
0:3:49.476	0.003	0.025	0.433	0.194	0.003	0.006	0.196	
0:3:49.614	0.003	0.026	0.432	0.194	0.003	0.006	0.196	
0:3:50.021	0.003	0.029	0.465	0.194	0.003	0.006	0.197	
0:3:50.158	0.003	0.027	0.485	0.195	0.003	0.006	0.194	
0:3:50.530	0.003	0.026	0.543	0.194	0.003	0.006	0.194	
0:3:50.665	0.003	0.026	0.492	0.194	0.003	0.006	0.194	
0:3:50.742	0.003	0.027	0.496	0.193	0.003	0.006	0.200	
0:3:50.821	0.003	0.027	0.501	0.193	0.003	0.006	0.203	
0:3:51.591	0.003	0.029	0.430	0.195	0.003	0.006	0.203	
0:3:52.140	0.003	0.028	0.432	0.201	0.005	0.006	0.175	
0:3:52.271	0.003	0.025	0.439	0.194	0.004	0.006	0.193	
0:3:52.336	0.003	0.025	0.440	0.192	0.004	0.006	0.195	
0:3:52.659	0.003	0.025	0.581	0.194	0.003	0.006	0.195	
0:3:52.775	0.003	0.026	0.509	0.194	0.003	0.006	0.198	
0:3:53.198	0.003	0.027	0.515	0.195	0.004	0.006	0.196	
0:3:53.313	0.003	0.025	0.478	0.194	0.004	0.006	0.196	
0:3:53.706	0.003	0.025	0.566	0.194	0.003	0.006	0.196	
0:3:53.817	0.003	0.025	0.551	0.194	0.003	0.006	0.195	
0:3:55.314	0.003	0.025	0.427	0.194	0.003	0.006	0.198	
0:3:55.432	0.003	0.025	0.428	0.194	0.003	0.005	0.208	
0:3:55.515	0.003	0.025	0.428	0.194	0.003	0.005	0.214	
0:3:55.579	0.003	0.025	0.428	0.194	0.003	0.005	0.224	
0:3:55.641	0.003	0.025	0.428	0.194	0.003	0.005	0.233	
0:3:55.703	0.003	0.026	0.429	0.194	0.003	0.005	0.226	
0:3:55.776	0.003	0.025	0.430	0.194	0.003	0.005	0.232	
0:3:55.845	0.003	0.025	0.431	0.194	0.003	0.005	0.258	
0:3:55.908	0.003	0.024	0.432	0.194	0.003	0.005	0.259	
0:3:55.972	0.002	0.023	0.433	0.194	0.002	0.005	0.290	
0:3:56.040	0.002	0.023	0.432	0.194	0.002	0.005	0.281	
0:3:56.187	0.002	0.022	0.432	0.194	0.003	0.004	0.297	
0:3:56.250	0.003	0.023	0.432	0.194	0.003	0.005	0.275	
0:3:56.311	0.003	0.023	0.431	0.194	0.003	0.005	0.275	
0:3:56.371	0.003	0.023	0.432	0.194	0.003	0.005	0.254	
0:3:56.432	0.003	0.024	0.431	0.194	0.003	0.005	0.244	
0:3:56.512	0.003	0.024	0.431	0.194	0.003	0.005	0.222	
0:3:56.575	0.003	0.025	0.430	0.194	0.003	0.005	0.212	
0:3:56.637	0.003	0.025	0.430	0.194	0.003	0.005	0.210	
0:3:56.699	0.003	0.025	0.430	0.194	0.003	0.005	0.208	
0:3:56.759	0.003	0.025	0.429	0.194	0.003	0.005	0.205	
0:3:56.818	0.003	0.025	0.429	0.194	0.003	0.005	0.202	
0:3:56.879	0.003	0.025	0.429	0.194	0.003	0.005	0.201	
0:3:56.944	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:3:57.008	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:3:57.070	0.003	0.025	0.428	0.194	0.003	0.005	0.202	
0:3:57.133	0.003	0.025	0.428	0.194	0.003	0.005	0.201	
0:3:57.195	0.003	0.025	0.429	0.194	0.004	0.005	0.200	
0:3:57.257	0.003	0.025	0.429	0.194	0.004	0.005	0.200	
0:3:57.322	0.003	0.025	0.429	0.194	0.004	0.005	0.199	
0:3:57.383	0.003	0.025	0.429	0.194	0.004	0.005	0.199	
0:3:57.447	0.003	0.025	0.430	0.194	0.004	0.005	0.199	
0:3:57.510	0.003	0.025	0.431	0.194	0.004	0.005	0.198	
0:3:57.574	0.003	0.025	0.433	0.194	0.004	0.005	0.198	
0:3:57.634	0.003	0.025	0.435	0.194	0.004	0.005	0.198	
0:3:57.706	0.003	0.025	0.442	0.194	0.004	0.005	0.199	
0:3:57.771	0.003	0.025	0.446	0.194	0.005	0.005	0.199	
0:3:57.834	0.003	0.025	0.448	0.194	0.005	0.005	0.200	
0:3:57.893	0.003	0.025	0.449	0.194	0.004	0.005	0.199	
0:3:57.955	0.003	0.025	0.453	0.194	0.005	0.005	0.200	
0:3:58.020	0.003	0.025	0.457	0.194	0.005	0.005	0.200	
0:3:58.084	0.003	0.025	0.459	0.194	0.005	0.005	0.201	
0:3:58.148	0.003	0.025	0.460	0.194	0.004	0.005	0.202	
0:3:58.210	0.003	0.025	0.456	0.194	0.004	0.005	0.202	
0:3:58.273	0.003	0.025	0.454	0.194	0.004	0.005	0.203	
0:3:58.334	0.003	0.025	0.451	0.194	0.004	0.005	0.203	
0:3:58.395	0.003	0.025	0.447	0.194	0.004	0.005	0.209	
0:3:58.457	0.003	0.025	0.445	0.194	0.003	0.005	0.208	
0:3:58.518	0.003	0.025	0.442	0.194	0.003	0.005	0.208	
0:3:58.579	0.003	0.024	0.441	0.194	0.003	0.005	0.216	
0:3:58.639	0.003	0.024	0.439	0.194	0.003	0.005	0.218	
0:3:58.703	0.003	0.024	0.438	0.194	0.003	0.005	0.216	
0:3:58.767	0.003	0.024	0.438	0.194	0.003	0.005	0.217	
0:3:58.830	0.003	0.024	0.437	0.194	0.003	0.005	0.217	
0:3:58.890	0.003	0.024	0.437	0.194	0.003	0.005	0.218	
0:3:58.953	0.003	0.024	0.437	0.194	0.003	0.005	0.216	
0:3:59.017	0.003	0.024	0.437	0.194	0.003	0.005	0.215	
0:3:59.078	0.003	0.024	0.435	0.194	0.004	0.005	0.216	
0:3:59.140	0.003	0.025	0.435	0.194	0.004	0.005	0.209	
0:3:59.200	0.003	0.025	0.435	0.194	0.004	0.005	0.205	
0:3:59.265	0.003	0.025	0.434	0.194	0.003	0.005	0.204	
0:3:59.329	0.003	0.025	0.434	0.194	0.003	0.005	0.202	
0:3:59.389	0.003	0.025	0.434	0.194	0.004	0.005	0.201	
0:3:59.453	0.003	0.025	0.434	0.194	0.004	0.005	0.201	
0:3:59.515	0.003	0.025	0.433	0.194	0.003	0.005	0.199	
0:3:59.574	0.003	0.025	0.433	0.194	0.004	0.005	0.199	
0:3:59.639	0.003	0.025	0.433	0.194	0.004	0.005	0.199	
0:3:59.706	0.003	0.025	0.433	0.194	0.004	0.005	0.200	
0:3:59.767	0.003	0.025	0.433	0.194	0.004	0.005	0.200	
0:3:59.831	0.003	0.025	0.433	0.194	0.004	0.005	0.202	
0:3:59.900	0.003	0.025	0.432	0.194	0.004	0.005	0.204	
0:3:59.965	0.003	0.025	0.432	0.194	0.004	0.005	0.205	
0:4:0.027	0.003	0.025	0.432	0.194	0.004	0.005	0.211	
0:4:0.089	0.003	0.025	0.432	0.194	0.004	0.005	0.212	
0:4:0.150	0.003	0.024	0.432	0.194	0.004	0.005	0.215	
0:4:0.227	0.003	0.024	0.432	0.194	0.003	0.005	0.219	
0:4:0.289	0.003	0.024	0.432	0.194	0.003	0.005	0.218	
0:4:0.351	0.003	0.024	0.432	0.194	0.003	0.005	0.213	
0:4:0.411	0.003	0.025	0.431	0.194	0.003	0.005	0.207	
0:4:0.471	0.003	0.025	0.431	0.194	0.003	0.005	0.206	
0:4:0.532	0.003	0.025	0.432	0.194	0.003	0.005	0.203	
0:4:0.593	0.003	0.025	0.433	0.194	0.003	0.005	0.203	
0:4:0.655	0.003	0.025	0.433	0.194	0.003	0.005	0.203	
0:4:0.717	0.003	0.025	0.434	0.194	0.003	0.005	0.204	
0:4:0.778	0.003	0.025	0.434	0.194	0.003	0.005	0.204	
0:4:0.842	0.003	0.025	0.434	0.194	0.003	0.005	0.205	
0:4:0.903	0.003	0.025	0.435	0.194	0.003	0.005	0.204	
0:4:0.966	0.003	0.025	0.435	0.194	0.003	0.005	0.205	
0:4:1.031	0.003	0.025	0.435	0.194	0.003	0.005	0.206	
0:4:1.093	0.003	0.025	0.436	0.194	0.003	0.005	0.205	
0:4:1.158	0.003	0.025	0.436	0.194	0.003	0.005	0.203	
0:4:1.220	0.003	0.025	0.438	0.194	0.003	0.005	0.201	
0:4:1.287	0.003	0.025	0.439	0.194	0.003	0.005	0.202	
0:4:1.353	0.003	0.025	0.440	0.194	0.003	0.005	0.203	
0:4:1.416	0.003	0.025	0.440	0.194	0.003	0.005	0.204	
0:4:1.482	0.003	0.025	0.441	0.194	0.003	0.005	0.204	
0:4:1.546	0.003	0.025	0.440	0.194	0.003	0.005	0.204	
0:4:1.608	0.003	0.025	0.440	0.194	0.003	0.005	0.205	
0:4:1.674	0.003	0.025	0.440	0.194	0.003	0.005	0.202	
0:4:1.735	0.003	0.025	0.440	0.194	0.003	0.005	0.201	
0:4:1.797	0.003	0.025	0.440	0.194	0.003	0.005	0.199	
0:4:1.941	0.003	0.025	0.445	0.194	0.003	0.005	0.198	
0:4:2.028	0.003	0.025	0.449	0.194	0.003	0.005	0.197	
0:4:2.097	0.003	0.025	0.445	0.194	0.003	0.005	0.197	
0:4:2.157	0.003	0.025	0.445	0.194	0.003	0.005	0.197	
0:4:2.219	0.003	0.025	0.443	0.194	0.003	0.005	0.197	
0:4:2.279	0.003	0.026	0.441	0.194	0.003	0.005	0.197	
0:4:2.345	0.003	0.026	0.443	0.194	0.003	0.005	0.198	
0:4:2.408	0.003	0.025	0.444	0.194	0.003	0.005	0.197	
0:4:2.470	0.003	0.025	0.446	0.194	0.003	0.005	0.197	
0:4:2.532	0.003	0.025	0.449	0.194	0.003	0.005	0.197	
0:4:2.597	0.003	0.025	0.452	0.194	0.003	0.005	0.197	
0:4:2.661	0.003	0.025	0.453	0.194	0.003	0.005	0.197	
0:4:2.724	0.003	0.025	0.450	0.194	0.003	0.005	0.199	
0:4:2.787	0.003	0.025	0.455	0.194	0.003	0.005	0.198	
0:4:2.850	0.003	0.025	0.456	0.194	0.003	0.005	0.198	
0:4:2.914	0.003	0.025	0.460	0.194	0.003	0.005	0.198	
0:4:2.975	0.003	0.025	0.460	0.194	0.003	0.005	0.198	
0:4:3.035	0.003	0.025	0.463	0.194	0.003	0.005	0.199	
0:4:3.094	0.003	0.025	0.464	0.194	0.003	0.005	0.199	
0:4:3.153	0.003	0.025	0.470	0.194	0.003	0.005	0.199	
0:4:3.215	0.003	0.025	0.474	0.194	0.003	0.005	0.198	
0:4:3.280	0.003	0.025	0.478	0.194	0.003	0.006	0.198	
0:4:3.345	0.003	0.025	0.478	0.194	0.003	0.006	0.199	
0:4:3.405	0.003	0.025	0.486	0.194	0.003	0.006	0.199	
0:4:3.481	0.003	0.025	0.483	0.194	0.003	0.006	0.199	
0:4:3.548	0.003	0.025	0.468	0.194	0.003	0.005	0.199	
0:4:3.612	0.003	0.025	0.463	0.194	0.003	0.005	0.199	
0:4:3.677	0.003	0.025	0.457	0.194	0.003	0.005	0.199	
0:4:3.742	0.003	0.025	0.459	0.194	0.003	0.005	0.199	
0:4:3.803	0.003	0.025	0.450	0.194	0.003	0.005	0.199	
0:4:3.865	0.003	0.025	0.449	0.194	0.003	0.005	0.199	
0:4:3.925	0.003	0.025	0.445	0.194	0.003	0.005	0.200	
0:4:3.989	0.003	0.025	0.443	0.194	0.003	0.005	0.200	
0:4:4.049	0.003	0.025	0.442	0.194	0.003	0.005	0.200	
0:4:4.110	0.003	0.025	0.441	0.194	0.003	0.005	0.200	
0:4:4.170	0.003	0.025	0.440	0.194	0.003	0.005	0.200	
0:4:4.229	0.003	0.025	0.438	0.194	0.003	0.005	0.200	
0:4:4.290	0.003	0.025	0.438	0.194	0.003	0.005	0.200	
0:4:4.352	0.003	0.025	0.438	0.194	0.003	0.005	0.201	
0:4:4.416	0.003	0.025	0.437	0.194	0.003	0.005	0.200	
0:4:4.483	0.003	0.025	0.437	0.194	0.003	0.005	0.200	
0:4:4.547	0.003	0.025	0.437	0.194	0.003	0.005	0.199	
0:4:4.609	0.003	0.025	0.437	0.194	0.003	0.005	0.199	
0:4:4.669	0.003	0.025	0.437	0.194	0.003	0.005	0.199	
0:4:4.729	0.003	0.025	0.437	0.194	0.003	0.005	0.199	
0:4:4.795	0.003	0.025	0.435	0.194	0.003	0.005	0.199	
0:4:4.861	0.003	0.025	0.435	0.194	0.003	0.005	0.198	
0:4:4.929	0.003	0.025	0.435	0.194	0.003	0.005	0.198	
0:4:4.997	0.003	0.025	0.434	0.194	0.003	0.005	0.198	
0:4:5.061	0.003	0.025	0.435	0.194	0.003	0.005	0.198	
0:4:5.123	0.003	0.025	0.434	0.194	0.003	0.005	0.197	
0:4:5.189	0.003	0.025	0.434	0.194	0.003	0.005	0.197	
0:4:5.252	0.003	0.025	0.434	0.194	0.003	0.005	0.197	
0:4:5.313	0.003	0.025	0.433	0.194	0.003	0.005	0.197	
0:4:5.374	0.003	0.025	0.433	0.194	0.003	0.005	0.197	
0:4:5.435	0.003	0.025	0.432	0.194	0.003	0.005	0.198	
0:4:5.494	0.003	0.025	0.432	0.194	0.003	0.005	0.198	
0:4:5.560	0.003	0.025	0.432	0.194	0.003	0.005	0.198	
0:4:5.621	0.003	0.025	0.432	0.194	0.003	0.005	0.198	
0:4:5.685	0.003	0.025	0.431	0.194	0.003	0.005	0.198	
0:4:5.749	0.003	0.025	0.431	0.194	0.003	0.005	0.198	
0:4:5.812	0.003	0.025	0.432	0.194	0.003	0.005	0.199	
0:4:5.874	0.003	0.025	0.432	0.194	0.003	0.005	0.199	
0:4:5.936	0.003	0.025	0.432	0.194	0.003	0.005	0.199	
0:4:6.001	0.003	0.025	0.431	0.194	0.003	0.005	0.199	
0:4:6.066	0.003	0.025	0.431	0.194	0.003	0.005	0.200	
0:4:6.127	0.003	0.025	0.431	0.194	0.003	0.005	0.201	
0:4:6.190	0.003	0.025	0.431	0.194	0.003	0.005	0.202	
0:4:6.254	0.003	0.025	0.431	0.194	0.003	0.005	0.203	
0:4:6.317	0.003	0.025	0.432	0.194	0.003	0.005	0.202	
0:4:6.382	0.003	0.025	0.432	0.194	0.003	0.005	0.201	
0:4:6.445	0.003	0.025	0.433	0.194	0.003	0.005	0.201	
0:4:6.509	0.003	0.025	0.433	0.194	0.003	0.005	0.200	
0:4:6.569	0.003	0.025	0.433	0.194	0.003	0.005	0.200	
0:4:6.628	0.003	0.025	0.432	0.194	0.003	0.005	0.199	
0:4:6.689	0.003	0.025	0.433	0.194	0.003	0.005	0.199	
0:4:6.751	0.003	0.025	0.434	0.194	0.003	0.005	0.199	
0:4:6.812	0.003	0.025	0.435	0.194	0.003	0.005	0.200	
0:4:6.877	0.003	0.025	0.443	0.194	0.003	0.005	0.203	
0:4:6.943	0.003	0.024	0.478	0.194	0.003	0.005	0.208	
0:4:7.008	0.003	0.023	0.659	0.194	0.003	0.005	0.219	
0:4:7.086	0.003	0.020	1.664	0.194	0.004	0.005	0.256	
0:4:7.150	0.004	0.012	2.939	0.194	0.006	0.005	0.388	
0:4:7.214	0.006	0.005	3.810	0.194	0.016	0.005	0.777	
0:4:7.290	0.009	0.003	4.400	0.193	0.046	0.005	1.597	
0:4:7.351	0.011	0.002	4.203	0.191	0.076	0.004	2.500	
0:4:7.421	0.013	0.002	4.139	0.182	0.085	0.004	3.055	
0:4:7.492	0.044	0.002	3.618	0.103	0.053	0.002	3.544	
0:4:7.559	60.399	0.001	0.227	0.003	0.003	0.001	4.483	
0:4:7.624	99.883	0.001	0.038	0.001	0.001	0.001	5.938	
0:4:7.687	99.919	0.001	0.070	0.001	0.001	0.001	7.998	
0:4:7.754	99.916	0.001	0.158	0.001	0.001	0.001	10.575	
0:4:7.820	99.912	0.001	0.145	0.001	0.001	0.001	12.965	
0:4:7.882	99.916	0.001	0.100	0.001	0.001	0.001	12.410	
0:4:7.943	99.916	0.001	0.089	0.001	0.001	0.001	12.037	
0:4:8.009	99.913	0.001	0.034	0.001	0.001	0.001	10.606	
0:4:8.083	99.917	0.001	0.028	0.001	0.001	0.001	9.827	
0:4:8.148	99.919	0.001	0.028	0.001	0.001	0.001	8.902	
0:4:8.215	99.925	0.001	0.024	0.001	0.001	0.001	7.542	
0:4:8.280	99.927	0.001	0.024	0.001	0.001	0.001	8.080	
0:4:8.345	99.929	0.001	0.021	0.001	0.001	0.001	8.321	
0:4:8.411	99.930	0.001	0.014	0.001	0.001	0.001	8.168	
0:4:8.480	99.929	0.001	0.012	0.001	0.001	0.001	7.350	
0:4:8.568	99.930	0.001	0.009	0.001	0.001	0.001	6.094	
0:4:8.629	99.930	0.001	0.008	0.001	0.001	0.001	5.270	
0:4:8.717	99.930	0.001	0.008	0.001	0.001	0.001	4.688	
0:4:8.780	99.929	0.001	0.009	0.001	0.001	0.001	4.708	
0:4:8.844	99.929	0.001	0.009	0.001	0.001	0.001	4.034	
0:4:8.908	99.928	0.001	0.009	0.001	0.001	0.001	3.738	
0:4:8.969	99.927	0.001	0.009	0.001	0.001	0.001	3.695	
0:4:9.030	99.928	0.001	0.009	0.001	0.001	0.001	3.768	
0:4:9.091	99.928	0.001	0.009	0.001	0.001	0.001	3.832	
0:4:9.152	99.929	0.001	0.008	0.001	0.001	0.001	3.970	
0:4:9.214	99.929	0.001	0.008	0.001	0.001	0.001	4.010	
0:4:9.278	99.930	0.001	0.008	0.001	0.001	0.001	4.087	
0:4:9.343	99.930	0.001	0.008	0.001	0.001	0.001	4.184	
0:4:9.405	99.931	0.001	0.008	0.001	0.001	0.001	4.467	
0:4:9.470	99.931	0.001	0.009	0.001	0.001	0.001	4.624	
0:4:9.536	99.931	0.001	0.009	0.001	0.001	0.001	4.768	
0:4:9.599	99.931	0.001	0.009	0.001	0.001	0.001	4.831	
0:4:9.662	99.931	0.001	0.009	0.001	0.001	0.001	4.837	
0:4:9.723	99.931	0.001	0.010	0.001	0.001	0.001	4.962	
0:4:9.785	99.931	0.001	0.010	0.001	0.001	0.001	5.040	
0:4:9.857	99.931	0.001	0.010	0.001	0.001	0.001	5.543	
0:4:9.926	99.931	0.001	0.010	0.001	0.001	0.001	5.790	
0:4:9.996	99.931	0.001	0.009	0.001	0.001	0.001	6.288	
0:4:10.072	99.931	0.001	0.009	0.001	0.001	0.001	5.903	
0:4:10.132	99.931	0.001	0.009	0.001	0.001	0.001	5.329	
0:4:10.201	99.931	0.001	0.010	0.001	0.001	0.001	4.070	
0:4:10.266	99.931	0.001	0.012	0.001	0.001	0.001	3.518	
0:4:10.330	99.931	0.001	0.013	0.001	0.001	0.001	3.255	
0:4:10.391	99.931	0.001	0.013	0.001	0.001	0.001	3.084	
0:4:10.457	99.931	0.001	0.014	0.001	0.001	0.001	2.900	
0:4:10.520	99.931	0.001	0.014	0.001	0.001	0.001	2.768	
0:4:10.582	99.931	0.001	0.015	0.001	0.001	0.001	2.697	
0:4:10.644	99.931	0.001	0.015	0.001	0.001	0.001	2.662	
0:4:10.708	99.931	0.001	0.016	0.001	0.001	0.001	2.637	
0:4:10.772	99.930	0.001	0.016	0.001	0.001	0.001	2.703	
0:4:10.841	99.929	0.001	0.014	0.001	0.001	0.001	2.729	
0:4:10.901	99.929	0.001	0.015	0.001	0.001	0.001	2.752	
0:4:10.964	99.928	0.001	0.016	0.001	0.001	0.001	2.843	
0:4:11.026	99.927	0.001	0.017	0.001	0.001	0.001	2.869	
0:4:11.101	99.928	0.001	0.018	0.001	0.001	0.001	2.854	
0:4:11.162	99.928	0.001	0.016	0.001	0.001	0.001	2.939	
0:4:11.227	99.928	0.001	0.015	0.001	0.001	0.001	3.155	
0:4:11.312	99.928	0.001	0.012	0.001	0.001	0.001	3.361	
0:4:11.380	99.929	0.001	0.012	0.001	0.001	0.001	3.515	
0:4:11.442	99.928	0.001	0.010	0.001	0.001	0.001	3.595	
0:4:11.505	99.928	0.001	0.008	0.001	0.001	0.001	3.664	
0:4:11.566	99.927	0.001	0.008	0.001	0.001	0.001	3.644	
0:4:11.627	99.925	0.001	0.007	0.001	0.001	0.001	3.533	
0:4:11.692	99.920	0.001	0.007	0.001	0.001	0.001	3.336	
0:4:11.758	99.902	0.001	0.007	0.001	0.001	0.001	3.044	
0:4:11.823	99.879	0.001	0.008	0.001	0.001	0.001	2.787	
0:4:11.887	99.801	0.001	0.009	0.001	0.001	0.001	2.656	
0:4:12.046	99.651	0.001	0.010	0.001	0.001	0.001	2.469	
0:4:12.116	99.652	0.001	0.010	0.001	0.001	0.001	2.418	
0:4:12.185	99.270	0.001	0.012	0.001	0.001	0.001	2.370	
0:4:12.248	99.521	0.001	0.011	0.001	0.001	0.001	2.347	
0:4:12.316	99.657	0.001	0.009	0.001	0.001	0.001	2.339	
0:4:12.386	99.647	0.001	0.009	0.001	0.001	0.001	2.332	
0:4:12.458	99.813	0.001	0.008	0.001	0.001	0.001	2.320	
0:4:12.526	99.830	0.001	0.008	0.001	0.001	0.001	2.314	
0:4:12.599	99.852	0.001	0.007	0.001	0.001	0.001	2.312	
0:4:12.663	99.823	0.001	0.007	0.001	0.001	0.001	2.308	
0:4:12.725	99.856	0.001	0.007	0.001	0.001	0.001	2.307	
0:4:12.814	99.853	0.001	0.007	0.001	0.001	0.001	2.307	
0:4:12.880	99.751	0.001	0.008	0.001	0.001	0.001	2.306	
0:4:12.944	99.737	0.001	0.008	0.001	0.001	0.001	2.306	
0:4:13.009	99.491	0.001	0.011	0.001	0.001	0.001	2.304	
0:4:13.079	98.826	0.001	0.015	0.001	0.001	0.001	2.303	
0:4:13.141	90.191	0.001	0.033	0.002	0.002	0.001	2.301	
0:4:13.202	74.816	0.001	0.050	0.003	0.002	0.001	2.299	
0:4:13.266	43.380	0.001	0.084	0.005	0.003	0.001	2.297	
0:4:13.328	4.396	0.001	0.256	0.017	0.006	0.001	2.294	
0:4:13.389	2.710	0.001	0.316	0.020	0.007	0.001	2.290	
0:4:13.451	1.264	0.001	0.439	0.028	0.009	0.002	2.289	
0:4:13.514	0.670	0.001	0.567	0.038	0.011	0.002	2.283	
0:4:13.574	0.887	0.001	0.508	0.033	0.010	0.002	2.270	
0:4:13.635	0.699	0.001	0.563	0.038	0.011	0.002	2.250	
0:4:13.699	0.542	0.001	0.631	0.043	0.012	0.002	2.234	
0:4:13.763	0.443	0.001	0.705	0.047	0.013	0.002	2.208	
0:4:13.826	0.403	0.001	0.741	0.049	0.013	0.002	2.186	
0:4:13.886	0.703	0.001	0.616	0.037	0.010	0.002	2.159	
0:4:13.950	0.447	0.001	0.706	0.047	0.012	0.002	2.116	
0:4:14.012	0.440	0.001	0.749	0.047	0.012	0.002	2.121	
0:4:14.076	0.187	0.001	1.101	0.070	0.017	0.002	2.113	
0:4:14.138	0.180	0.001	1.172	0.070	0.017	0.002	2.100	
0:4:14.202	0.281	0.001	1.126	0.056	0.014	0.002	2.075	
0:4:14.277	0.486	0.001	1.115	0.045	0.011	0.002	2.055	
0:4:14.339	0.222	0.001	1.636	0.067	0.015	0.002	2.069	
0:4:14.401	0.184	0.001	1.617	0.070	0.016	0.002	2.094	
0:4:14.478	0.568	0.001	0.888	0.041	0.011	0.002	2.121	
0:4:14.546	0.459	0.001	0.971	0.044	0.012	0.002	2.147	
0:4:14.611	1.026	0.001	0.785	0.030	0.009	0.002	2.176	
0:4:14.686	0.555	0.001	1.023	0.037	0.012	0.002	2.218	
0:4:14.751	0.661	0.001	0.929	0.033	0.011	0.002	2.250	
0:4:14.815	4.344	0.001	0.484	0.014	0.006	0.001	2.269	
0:4:14.878	42.263	0.001	0.181	0.005	0.003	0.001	2.280	
0:4:14.949	86.828	0.001	0.082	0.002	0.002	0.001	2.289	
0:4:15.034	88.626	0.001	0.077	0.002	0.002	0.001	2.295	
0:4:15.099	87.917	0.001	0.073	0.002	0.002	0.001	2.292	
0:4:15.162	84.426	0.001	0.081	0.002	0.002	0.001	2.288	
0:4:15.253	96.445	0.001	0.039	0.002	0.001	0.001	2.279	
0:4:15.321	74.382	0.001	0.088	0.003	0.002	0.001	2.272	
0:4:15.382	12.275	0.001	0.266	0.008	0.004	0.001	2.255	
0:4:15.447	16.275	0.001	0.221	0.007	0.004	0.001	2.247	
0:4:15.508	8.422	0.001	0.315	0.010	0.005	0.001	2.248	
0:4:15.571	18.134	0.001	0.218	0.007	0.004	0.001	2.231	
0:4:15.633	37.713	0.001	0.137	0.005	0.003	0.001	2.180	
0:4:15.694	71.548	0.001	0.072	0.003	0.002	0.001	2.095	
0:4:15.755	84.402	0.001	0.051	0.002	0.002	0.001	1.975	
0:4:15.819	91.982	0.001	0.034	0.002	0.001	0.001	1.861	
0:4:15.899	99.398	0.001	0.011	0.001	0.001	0.001	1.753	
0:4:15.965	99.698	0.001	0.008	0.001	0.001	0.001	1.700	
0:4:16.028	99.849	0.001	0.008	0.001	0.001	0.001	1.915	
0:4:16.115	99.902	0.001	0.007	0.001	0.001	0.001	2.117	
0:4:16.188	99.919	0.001	0.007	0.001	0.001	0.001	2.203	
0:4:16.252	99.918	0.001	0.007	0.001	0.001	0.001	2.132	
0:4:16.315	99.919	0.001	0.007	0.001	0.001	0.001	2.133	
0:4:16.377	99.920	0.001	0.007	0.001	0.001	0.001	2.164	
0:4:16.442	99.920	0.001	0.007	0.001	0.001	0.001	2.193	
0:4:16.514	99.915	0.001	0.008	0.001	0.001	0.001	2.070	
0:4:16.577	99.907	0.001	0.009	0.001	0.001	0.001	2.026	
0:4:16.640	99.889	0.001	0.009	0.001	0.001	0.001	2.015	
0:4:16.701	99.874	0.001	0.008	0.001	0.001	0.001	2.004	
0:4:16.764	99.904	0.001	0.007	0.001	0.001	0.001	1.989	
0:4:16.826	99.917	0.001	0.006	0.001	0.001	0.001	1.922	
0:4:16.887	99.920	0.001	0.006	0.001	0.001	0.001	1.913	
0:4:16.948	99.919	0.001	0.005	0.001	0.001	0.001	1.860	
0:4:17.015	99.916	0.001	0.005	0.001	0.001	0.001	1.761	
0:4:17.079	99.910	0.001	0.004	0.001	0.001	0.001	1.596	
0:4:17.151	99.897	0.001	0.004	0.001	0.001	0.001	1.341	
0:4:17.213	99.900	0.001	0.004	0.001	0.001	0.001	1.397	
0:4:17.280	99.911	0.001	0.004	0.001	0.001	0.001	1.637	
0:4:17.342	99.920	0.001	0.005	0.001	0.001	0.001	1.864	
0:4:17.404	99.925	0.001	0.005	0.001	0.001	0.001	2.056	
0:4:17.465	99.928	0.001	0.005	0.001	0.001	0.001	2.172	
0:4:17.527	99.930	0.001	0.005	0.001	0.001	0.001	2.245	
0:4:17.591	99.931	0.001	0.005	0.001	0.001	0.001	2.277	
0:4:17.653	99.931	0.001	0.005	0.001	0.001	0.001	2.299	
0:4:17.714	99.931	0.001	0.005	0.001	0.001	0.001	2.313	
0:4:17.798	99.931	0.001	0.005	0.001	0.001	0.001	2.320	
0:4:17.867	99.931	0.001	0.005	0.001	0.001	0.001	2.326	
